row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,10,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,-0.39 < debt_equity_ratio <= 0.04,0.001247614385176926,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,1,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,pretax_profit_margin <= -0.34,0.5158599407850624,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,2,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,operating_profit_margin <= -0.41,-0.3806720132139924,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,3,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,-0.39 < debt_equity_ratio <= 0.04,-0.0767152835816539,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,4,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,operating_cashflow_ps <= -0.63,-0.06997756763043474,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,5,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,current_ratio > 0.38,0.06805083403841264,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,6,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,ebit_margin <= -0.40,0.04713728196825288,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,7,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,roe <= -0.10,0.0407173482099942,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,8,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,free_cashflow_ps <= -0.34,0.03640536126308118,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,9,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,-0.82 < gross_profit_margin <= -0.25,0.021366873941285055,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,10,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.3604844260727581,-0.08 < asset_turnover <= 0.62,0.009923455153111308,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,1,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,pretax_profit_margin <= -0.34,-0.5088752445781228,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,2,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,operating_profit_margin <= -0.41,0.3791522832140111,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,3,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,-0.39 < debt_equity_ratio <= 0.04,0.07547241965666106,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,4,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,operating_cashflow_ps <= -0.63,0.06536562226021732,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,5,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,current_ratio > 0.38,-0.06267699356915636,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,6,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,ebit_margin <= -0.40,-0.060045267128219955,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,7,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,roe <= -0.10,-0.04168125112145513,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,8,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,free_cashflow_ps <= -0.34,-0.032252445930672835,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,9,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,-0.82 < gross_profit_margin <= -0.25,-0.02249738766038767,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,10,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,2,2,0.008468332601160755,0.6379707472312575,-0.25 < roa <= 0.12,-0.007535043245823286,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,1,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,ebit_margin > 0.34,-0.007320485041330992,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,2,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,asset_turnover <= -0.84,0.006524829962835227,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,3,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,free_cashflow_ps > 0.26,0.0062113767462924,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,4,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,operating_profit_margin > 0.35,-0.004703728814428924,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,5,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,-0.10 < roe <= 0.05,0.004601932379374493,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,6,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,pretax_profit_margin > 0.40,-0.0040486660148474525,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,7,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,-0.70 < current_ratio <= -0.00,0.002073528461967922,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,8,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,net_profit_margin > 0.43,-0.0018161055323476624,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,9,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,gross_profit_margin > 0.51,0.0017739578394728066,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,10,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,0,0,0.0003856648034712824,0.0013225464767544202,-0.25 < roa <= 0.12,0.0008648333204708674,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,1,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,operating_profit_margin > 0.35,0.4212218942073252,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,2,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,pretax_profit_margin > 0.40,-0.4050115941739913,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,3,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,asset_turnover <= -0.84,-0.07394914733467338,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,4,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,0.09 < operating_cashflow_ps <= 0.74,0.0722807041999132,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,5,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,net_profit_margin > 0.43,-0.07179402673122141,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,6,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,ebit_margin > 0.34,-0.06331592912404813,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,7,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,-0.70 < current_ratio <= -0.00,-0.06157126427745354,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,8,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,free_cashflow_ps > 0.26,-0.04103742738021815,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,9,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,-0.39 < debt_equity_ratio <= 0.04,-0.03893951442554552,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
