row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,10,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,1,1,0.0026758647766586268,0.19500891401178455,gross_profit_margin > 0.51,-0.035244965095043684,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,1,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,operating_profit_margin > 0.35,-0.4167183670230437,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,2,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,pretax_profit_margin > 0.40,0.4089230013020797,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,3,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,net_profit_margin > 0.43,0.07358481246020064,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,4,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,0.09 < operating_cashflow_ps <= 0.74,-0.07185474389020477,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,5,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,ebit_margin > 0.34,0.07046234487898356,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,6,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,asset_turnover <= -0.84,0.06721540154260996,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,7,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,-0.70 < current_ratio <= -0.00,0.059295708224997024,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,8,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,-0.39 < debt_equity_ratio <= 0.04,0.038467914276413974,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,9,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,free_cashflow_ps > 0.26,0.03451559659173796,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
8191,NFG,National Fuel Gas Co.,2014-03-18,9,2,2,1066,10,dmf_dcs,DMF/DCS Fusion,2,2,0.99693847041987,2,2,0.99693847041987,0.803668539511461,gross_profit_margin > 0.51,0.03332809350344187,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1066.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_8191_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,1,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,net_profit_margin > 0.43,-0.008671114559057273,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,2,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,ebit_margin > 0.34,-0.007191463289905665,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,3,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,-0.63 < operating_cashflow_ps <= 0.09,0.004724751257647889,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,4,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,current_ratio > 0.38,-0.003878775735900045,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,5,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,operating_profit_margin > 0.35,-0.0034974700361671686,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,6,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,-0.84 < asset_turnover <= -0.08,0.002758872575706389,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,7,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,gross_profit_margin > 0.51,0.0024065837810030434,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,8,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,-0.39 < debt_equity_ratio <= 0.04,-0.0015995682441100878,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,9,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,pretax_profit_margin > 0.40,-0.0006447700658480068,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,10,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,0,0,3.833626124731506e-06,0.00284160971203727,0.05 < roe <= 0.26,0.00030568773837781995,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,1,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,pretax_profit_margin > 0.40,-0.47179718349342037,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,2,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,operating_profit_margin > 0.35,0.37330548505290523,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,3,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,current_ratio > 0.38,0.0783048241361378,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,4,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,ebit_margin > 0.34,-0.07604853121526825,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,5,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,-0.34 < free_cashflow_ps <= -0.08,0.05379674956171003,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,6,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,-0.39 < debt_equity_ratio <= 0.04,-0.03800834628062921,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,7,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,-0.84 < asset_turnover <= -0.08,0.025523194077550226,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,8,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,0.12 < roa <= 0.72,0.024290059477853457,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,9,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,gross_profit_margin > 0.51,-0.020731576970402704,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,10,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,1,1,0.0032797264871884304,0.6941395873556034,0.05 < roe <= 0.26,0.020070472324730235,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,1,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,pretax_profit_margin > 0.40,0.47308084895863034,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,2,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,operating_profit_margin > 0.35,-0.369254564026775,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,3,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,ebit_margin > 0.34,0.08338142045767072,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,4,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,current_ratio > 0.38,-0.07429000072194289,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,5,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,-0.34 < free_cashflow_ps <= -0.08,-0.05444386283296522,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,6,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,-0.39 < debt_equity_ratio <= 0.04,0.03944333272238767,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,7,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,-0.84 < asset_turnover <= -0.08,-0.028270667706029144,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,8,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,0.12 < roa <= 0.72,-0.024941342891706058,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,9,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,0.05 < roe <= 0.26,-0.020119154902972752,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
7581,MCHP,Micron Technology Inc.,2015-12-14,10,1,1,946,10,dmf_dcs,DMF/DCS Fusion,2,2,0.9967164398866869,2,2,0.9967164398866869,0.30301880293235933,gross_profit_margin > 0.51,0.018145739952514055,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_946.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7581_all_classes_plot.png
