row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,10,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,ebit_margin,-0.0582628300566116,-0.00781041756272316,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,current_ratio,3.345208290397772,-0.05062586069107056,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,operating_cashflow_ps,-1.186319199550413,0.029305052012205124,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,gross_profit_margin,-1.004714920161104,-0.02020014263689518,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,asset_turnover,-0.9885907828941308,0.017414767295122147,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,operating_profit_margin,-0.6074933931483412,0.014100370928645134,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,net_profit_margin,1.3767934240634838,-0.014025446958839893,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,ebit_margin,-0.5960625815248762,0.011890609748661518,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,roa,0.5182297085930396,0.007040982600301504,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,pretax_profit_margin,-0.2210514150714296,0.0034528772812336683,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,debt_equity_ratio,-0.0921204881391267,-0.0029419660568237305,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,current_ratio,3.345208290397772,0.6432650089263916,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,operating_cashflow_ps,-1.186319199550413,-0.3439682424068451,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,operating_profit_margin,-0.6074933931483412,-0.3227708041667938,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,net_profit_margin,1.3767934240634838,-0.2188858687877655,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,free_cashflow_ps,-0.5632131996751591,0.10897238552570343,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,asset_turnover,-0.9885907828941308,-0.07893455028533936,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,pretax_profit_margin,-0.2210514150714296,0.06910053640604019,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,debt_equity_ratio,-0.0921204881391267,-0.05743412300944328,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,roa,0.5182297085930396,0.044038064777851105,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,ebit_margin,-0.5960625815248762,0.031087856739759445,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,current_ratio,3.345208290397772,-0.58137446641922,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,net_profit_margin,1.3767934240634838,0.30030933022499084,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,operating_cashflow_ps,-1.186319199550413,0.19591672718524933,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,operating_profit_margin,-0.6074933931483412,0.1465076208114624,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,roa,0.5182297085930396,-0.07103141397237778,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,debt_equity_ratio,-0.0921204881391267,0.07061147689819336,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,free_cashflow_ps,-0.5632131996751591,-0.06373224407434464,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,pretax_profit_margin,-0.2210514150714296,0.04442528635263443,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,ebit_margin,-0.5960625815248762,-0.03911023586988449,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,asset_turnover,-0.9885907828941308,0.028463758528232574,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,gross_profit_margin,-0.651505205464343,-0.009494229219853878,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,operating_cashflow_ps,0.3660995583015168,-0.007127523422241211,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,free_cashflow_ps,0.1512197523080705,0.004360460210591555,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,operating_profit_margin,0.1448072042500304,-0.003254012670367956,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,roa,0.6483219716726515,0.003004161873832345,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,pretax_profit_margin,0.3091924483092444,0.002925724955275655,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,current_ratio,-0.1725599865000982,0.0029003769159317017,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,debt_equity_ratio,-0.2722044754064155,-0.0025578695349395275,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,net_profit_margin,0.2651418647473184,0.0011101095005869865,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,roe,0.2209191276093239,-0.0010591482277959585,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,pretax_profit_margin,0.3091924483092444,-0.3054797351360321,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,operating_profit_margin,0.1448072042500304,0.1792794018983841,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,debt_equity_ratio,-0.2722044754064155,-0.06755578517913818,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,net_profit_margin,0.2651418647473184,-0.06340639293193817,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,ebit_margin,0.1557184466590058,-0.03459041565656662,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,current_ratio,-0.1725599865000982,-0.032180968672037125,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,roe,0.2209191276093239,-0.03006613627076149,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,roa,0.6483219716726515,0.01863887906074524,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,free_cashflow_ps,0.1512197523080705,-0.015879562124609947,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,gross_profit_margin,-0.651505205464343,-0.014462034218013287,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,pretax_profit_margin,0.3091924483092444,0.46366673707962036,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,operating_profit_margin,0.1448072042500304,-0.28993457555770874,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,debt_equity_ratio,-0.2722044754064155,0.0991223007440567,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,net_profit_margin,0.2651418647473184,0.0758172944188118,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,ebit_margin,0.1557184466590058,0.07330755144357681,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,roa,0.6483219716726515,-0.06709052622318268,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,asset_turnover,0.2122520103696832,-0.04067513346672058,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,gross_profit_margin,-0.651505205464343,0.03225153684616089,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,current_ratio,-0.1725599865000982,0.029004238545894623,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,roe,0.2209191276093239,0.011658941395580769,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
