ticker,company_name,rating_date,sector,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,1,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,net_profit_margin,-1.6695071113073647,-0.003608505241572857,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,2,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,operating_profit_margin,-2.093356175517609,-0.0031061042100191116,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,3,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,ebit_margin,-2.08089916697054,-0.0025406721979379654,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,4,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,roe,-0.4365813676994084,-0.0024568061344325542,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,5,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,asset_turnover,-1.4241630892476718,0.0016301688738167286,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,6,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,free_cashflow_ps,-0.4966841266479834,0.0014509164029732347,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,7,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,current_ratio,-0.0475330219672951,0.001219863654114306,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,8,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,roa,-1.1180728548007115,0.0011240061139687896,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,9,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,pretax_profit_margin,0.581554161540587,0.0008811295847408473,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,10,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,0,0,1.8618390685191518e-05,gross_profit_margin,0.0414450804684852,0.0005028698360547423,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,1,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,ebit_margin,-2.08089916697054,0.3828602433204651,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,2,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,operating_profit_margin,-2.093356175517609,-0.3271158039569855,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,3,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,asset_turnover,-1.4241630892476718,-0.244175985455513,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,4,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,roa,-1.1180728548007115,0.09285768866539001,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,5,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,net_profit_margin,-1.6695071113073647,-0.04677406698465347,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,6,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,gross_profit_margin,0.0414450804684852,0.021533912047743797,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,7,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,current_ratio,-0.0475330219672951,-0.00606398843228817,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,8,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,free_cashflow_ps,-0.4966841266479834,0.005897444672882557,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,9,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,debt_equity_ratio,-0.1479470613960644,-0.003197837620973587,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,10,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,1,1,0.01167440951437829,operating_cashflow_ps,-0.3235482963337073,-0.0013382893521338701,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,1,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,ebit_margin,-2.08089916697054,-0.4268356263637543,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,2,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,operating_profit_margin,-2.093356175517609,0.36437100172042847,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,3,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,asset_turnover,-1.4241630892476718,0.23115743696689606,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,4,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,roa,-1.1180728548007115,-0.12550324201583862,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,5,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,net_profit_margin,-1.6695071113073647,0.1168617308139801,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,6,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,operating_cashflow_ps,-0.3235482963337073,-0.027835968881845474,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,7,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,gross_profit_margin,0.0414450804684852,-0.011141369119286537,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,8,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,roe,-0.4365813676994084,-0.011047170497477055,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,9,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,pretax_profit_margin,0.581554161540587,-0.009541061706840992,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,10,fi_ttlpxl,FI-TTLPXL Fuzzy Choquet Ensemble,2,2,0.9883069720949366,2,2,0.9883069720949366,current_ratio,-0.0475330219672951,0.003521126927807927,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10979986749637434,0.6987811955890888
