row_id,ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,model_row_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,1,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,roe > 0.77,-0.0017863532943120865,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,2,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,roa > 0.92,0.0016405407504175742,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,3,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,0.30 < pretax_profit_margin <= 0.87,0.0014869913101072114,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,4,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,0.05 < debt_equity_ratio <= 1.21,0.0006164654299398629,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,5,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,0.32 < ebit_margin <= 0.85,-0.0005042488103054892,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,6,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,-0.19 < current_ratio <= 0.18,0.0005036936605106578,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,7,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,0.12 < asset_turnover <= 1.13,-0.000345404304719176,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,8,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,-0.74 < gross_profit_margin <= -0.13,-0.00031151320557795665,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,9,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,0.41 < net_profit_margin <= 0.92,0.00018684384998168994,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,10,lstm,LSTM,2,IG,0.955826292158276,0,Distressed,0.00018823156022787542,0.0023819408967359307,-0.92 < operating_cashflow_ps <= -0.08,-0.0001483637741314963,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,1,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,0.30 < pretax_profit_margin <= 0.87,-0.23995372529107642,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,2,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,-0.74 < gross_profit_margin <= -0.13,-0.09248242087199532,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,3,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,0.12 < asset_turnover <= 1.13,0.08854402170620154,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,4,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,free_cashflow_ps <= -0.55,0.05921292254729499,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,5,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,0.23 < operating_profit_margin <= 0.70,0.04598609121009274,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,6,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,-0.92 < operating_cashflow_ps <= -0.08,-0.04097670802346747,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,7,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,0.41 < net_profit_margin <= 0.92,0.03883406043960437,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,8,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,0.32 < ebit_margin <= 0.85,-0.03740689100128794,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,9,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,roe > 0.77,-0.024496370367911215,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,10,lstm,LSTM,2,IG,0.955826292158276,1,HY,0.043985476281496155,0.1760070516394329,-0.19 < current_ratio <= 0.18,0.02341526273662296,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,1,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,0.30 < pretax_profit_margin <= 0.87,0.23855042051046862,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,2,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,-0.74 < gross_profit_margin <= -0.13,0.09273339675162148,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,3,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,0.12 < asset_turnover <= 1.13,-0.0881635749579021,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,4,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,free_cashflow_ps <= -0.55,-0.05910840783094084,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,5,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,0.23 < operating_profit_margin <= 0.70,-0.04616188456219552,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,6,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,-0.92 < operating_cashflow_ps <= -0.08,0.041097582372297124,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,7,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,0.41 < net_profit_margin <= 0.92,-0.039098652392722345,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,8,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,0.32 < ebit_margin <= 0.85,0.037889467961413355,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,9,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,roe > 0.77,0.026255858666020992,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,test_000518,518,10,lstm,LSTM,2,IG,0.955826292158276,2,IG,0.955826292158276,0.8216110074638312,-0.19 < current_ratio <= 0.18,-0.023910256053600212,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.0530428146887642,0.8601276842716192,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/lstm_financial_lime_row_000518_all_classes_plot.png
