epoch,lr,train_Loss,val_Loss,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK,train_ChgAcc,val_ChgAcc,train_PersistenceRate,val_PersistenceRate
1,0.0003,0.6212565507297987,0.3128063189872733,0.8198706253109969,0.9187935034802784,0.592899870066597,0.8118163236290252,0.8626391007411852,0.9413289360287013,0.5759101152535895,0.8512669977765838,0.1315240083507307,0.014925373134328358,0.8694642560955382,0.994199535962877
2,0.0003,0.36366624671203973,0.2938132285380308,0.9162381821197545,0.9222737819025522,0.8087957304220189,0.8385356600694757,0.9314874741797589,0.9431343799362467,0.8561661977815356,0.8710992241173052,0.018789144050104383,0.0,0.9915408857190248,1.0
3,0.0003,0.3434693435073235,0.2948902436032926,0.9185602919223752,0.9222737819025522,0.8232000291579045,0.8385356600694757,0.9295688396262541,0.9455956031098068,0.8648746627588901,0.8710992241173052,0.010438413361169102,0.0,0.9963509703101675,1.0
4,0.0003,0.33820498351246825,0.2953927088917823,0.9193896168518826,0.9222737819025522,0.8273967345280965,0.8385356600694757,0.9346265173261826,0.947986589853608,0.8665839152505107,0.8710992241173052,0.0041753653444676405,0.0,0.9981754851550838,1.0
5,0.0003,0.33340640916745645,0.3001725526392598,0.9207165367390944,0.9222737819025522,0.8293974663181521,0.8385356600694757,0.936209144320432,0.9507870138554226,0.8685863206393956,0.8710992241173052,0.012526096033402923,0.0,0.9981754851550838,1.0
6,0.0003,0.33300919574496163,0.29974545099342503,0.9197213468236856,0.9222737819025522,0.8272368322638853,0.8385356600694757,0.9403203724124557,0.9497799144046781,0.8664105092537313,0.8710992241173052,0.006263048016701462,0.0,0.9981754851550838,1.0
7,0.0003,0.32964505079987233,0.2955449855521218,0.9190578868800796,0.9222737819025522,0.8257094477153831,0.8385356600694757,0.9423545425740624,0.9532836593284203,0.8660940553223226,0.8710992241173052,0.006263048016701462,0.0,0.9975120252114779,1.0
8,0.0003,0.32640469000843314,0.2938069559443578,0.9193896168518826,0.9222737819025522,0.8247671167948569,0.8385356600694757,0.9451928684583666,0.9532046765401839,0.866035493137226,0.8710992241173052,0.010438413361169102,0.0,0.9971802952396749,1.0
9,0.00015,0.32296996935522365,0.2972395571506217,0.9200530767954884,0.9222737819025522,0.8274288597333203,0.8385356600694757,0.9449921834600099,0.9542874813084338,0.8675438885177835,0.8710992241173052,0.012526096033402923,0.0,0.9975120252114779,1.0
10,0.00015,0.3198499677192712,0.2959359165825589,0.9200530767954884,0.9222737819025522,0.8264391002820753,0.8385356600694757,0.9497044074684068,0.9540637146582988,0.8666450877482108,0.8710992241173052,0.014613778705636743,0.0,0.9971802952396749,1.0
11,0.00015,0.3174452983061657,0.29536663068419544,0.9213799966827003,0.9222737819025522,0.8333876350775516,0.8385356600694757,0.9481622781669362,0.9550722303566325,0.8695891352808645,0.8710992241173052,0.020876826722338204,0.0,0.9975120252114779,1.0
12,0.00015,0.3190970731169099,0.2935714772848408,0.92021894178139,0.9222737819025522,0.8254666275853588,0.8385356600694757,0.9496559075909724,0.9543211090579616,0.8674338057026223,0.8710992241173052,0.022964509394572025,0.0,0.9960192403383645,1.0
13,0.00015,0.3152051934591473,0.2974693015943824,0.9200530767954884,0.9222737819025522,0.8217604303905445,0.8385356600694757,0.9523897631075336,0.9554725588980467,0.8670142373851271,0.8710992241173052,0.022964509394572025,0.0,0.9958533753524631,1.0
14,0.00015,0.3181211157291164,0.2918295228287681,0.9193896168518826,0.9222737819025522,0.8263963195168219,0.8385356600694757,0.9500410571480392,0.9553408207560858,0.866328003624373,0.8710992241173052,0.016701461377870562,0.0,0.9961851053242661,1.0
15,0.00015,0.3141863093529002,0.2944110232273553,0.919555481837784,0.9222737819025522,0.8260073832053975,0.8385356600694757,0.9508045325049022,0.955838454425142,0.8664606956768598,0.8710992241173052,0.018789144050104383,0.0,0.9960192403383645,1.0
16,0.00015,0.314345472728777,0.2983027043171106,0.9207165367390944,0.9222737819025522,0.8283058754831226,0.8385356600694757,0.951451288328674,0.9565380172608121,0.8670304591952022,0.8710992241173052,0.033402922755741124,0.0,0.9948581854370543,1.0
17,0.00015,0.317233689103401,0.2929708141738467,0.9208824017249958,0.9222737819025522,0.8305346858142296,0.8385356600694757,0.9550920560483137,0.9553880709476327,0.8678930923236966,0.8710992241173052,0.027139874739039668,0.0,0.9960192403383645,1.0
18,0.00015,0.30953966558528273,0.2925036610417466,0.919555481837784,0.9211136890951276,0.8284453089845022,0.8311172287049139,0.9556800520837966,0.9558460738763425,0.8660701112148721,0.8687232682548058,0.029227557411273485,0.0,0.9943605904793498,0.9988399071925754
19,0.00015,0.31085801522497275,0.29343300124332133,0.9205506717531929,0.9222737819025522,0.8282499021660144,0.8385356600694757,0.9518200989985898,0.956322582033796,0.8670142373851271,0.8710992241173052,0.037578288100208766,0.0,0.9940288605075469,1.0
20,0.00015,0.31019221191620583,0.292020482765273,0.9207165367390944,0.919953596287703,0.8263836234349631,0.8302763439776056,0.9559758745247241,0.9553405033892931,0.8663472761854636,0.8669262502465758,0.05010438413361169,0.0,0.9922043456626306,0.9976798143851509
21,7.5e-05,0.30645361312350383,0.29436747753979714,0.9200530767954884,0.9211136890951276,0.8294087970773448,0.8311172287049139,0.9515080790168459,0.956663706786168,0.8672743806719174,0.8687232682548058,0.031315240083507306,0.0,0.9945264554652513,0.9988399071925754
22,7.5e-05,0.3091659935172428,0.29096156932638306,0.9212141316967988,0.9211136890951276,0.8357791439900772,0.8311172287049139,0.9578342725044324,0.9566855010713927,0.8689616723146313,0.8687232682548058,0.04384133611691023,0.0,0.9936971305357439,0.9988399071925754
23,7.5e-05,0.3097024765264179,0.29205866424224214,0.9205506717531929,0.9211136890951276,0.8312785744804403,0.8311172287049139,0.9532773063010874,0.9571903507041153,0.8682700965889382,0.8687232682548058,0.03549060542797495,0.0,0.9943605904793498,0.9988399071925754
24,7.5e-05,0.31101625176790165,0.29054117755934145,0.9187261569082766,0.9211136890951276,0.8167626616685978,0.8311172287049139,0.9556444478531722,0.9571994625378327,0.8640083294593787,0.8687232682548058,0.03549060542797495,0.0,0.9925360756344336,0.9988399071925754
25,7.5e-05,0.3038286667723109,0.29044715351405664,0.9212141316967988,0.9222737819025522,0.8322317914981042,0.8352586786769222,0.9581795082222544,0.9568191339524149,0.8688053976274343,0.8700409218177902,0.04384133611691023,0.014925373134328358,0.9936971305357439,0.9976798143851509
26,7.5e-05,0.30363146207644626,0.2897544876951076,0.9220434566263062,0.9211136890951276,0.8334028435448401,0.8311172287049139,0.9586301854029622,0.9571021988706246,0.8703144839557363,0.8687232682548058,0.054279749478079335,0.0,0.9928678056062366,0.9988399071925754
27,7.5e-05,0.30235570165960324,0.2917275156333109,0.9218775916404047,0.9211136890951276,0.8363074593052668,0.8311172287049139,0.9569055591593059,0.957030089687144,0.8700528903992031,0.8687232682548058,0.05636743215031315,0.0,0.9923702106485321,0.9988399071925754
28,7.5e-05,0.30465477344645336,0.29003978100564254,0.92021894178139,0.9211136890951276,0.8252149673918395,0.8311172287049139,0.9567755821751481,0.9576135686048041,0.8665264616058755,0.8687232682548058,0.05845511482254697,0.0,0.9903798308177144,0.9988399071925754
29,7.5e-05,0.30625081041555613,0.2922260271009326,0.919555481837784,0.9222737819025522,0.8227360262807487,0.8352586786769222,0.9547023563119453,0.9570085774873448,0.866753072329772,0.8700409218177902,0.04175365344467641,0.014925373134328358,0.9922043456626306,0.9976798143851509
30,7.5e-05,0.30222805495393834,0.29176610728980773,0.9228727815558135,0.9211136890951276,0.8381172260870239,0.8311172287049139,0.9593058894032024,0.9575170491289334,0.8713061178296709,0.8687232682548058,0.06471816283924843,0.0,0.9920384806767292,0.9988399071925754
31,7.5e-05,0.30370363552567575,0.2924395090880914,0.919555481837784,0.919953596287703,0.8251670583325423,0.8302763439776056,0.9570545345292215,0.9578872839331565,0.8668946824958428,0.8669262502465758,0.04801670146137787,0.0,0.9912091557472218,0.9976798143851509
32,7.5e-05,0.3019402280170579,0.29248825752818114,0.9225410515840106,0.9222737819025522,0.8332990988610746,0.8386683477325126,0.9594859408738637,0.9577714606945201,0.8707962859688553,0.8695565701636055,0.06889352818371608,0.029850746268656716,0.9910432907613203,0.9953596287703016
33,3.75e-05,0.3008911836441921,0.29012383496401756,0.9218775916404047,0.9222737819025522,0.832849442894941,0.8386683477325126,0.9576820105395246,0.9580214272492187,0.8703914005613125,0.8695565701636055,0.06889352818371608,0.029850746268656716,0.9903798308177144,0.9953596287703016
34,3.75e-05,0.30149150373212413,0.2899328787614464,0.9223751865981091,0.9222737819025522,0.8347109295071323,0.8386683477325126,0.9595140301790709,0.9582876473973312,0.8705340042845751,0.8695565701636055,0.07306889352818371,0.029850746268656716,0.9902139658318129,0.9953596287703016
35,3.75e-05,0.30118699852042896,0.2905425341873324,0.9220434566263062,0.9222737819025522,0.8364534550086816,0.8386683477325126,0.9548556075836964,0.958185583560829,0.8705680351401982,0.8695565701636055,0.06471816283924843,0.029850746268656716,0.9912091557472218,0.9953596287703016
36,3.75e-05,0.30033011398103465,0.29080051550179237,0.9228727815558135,0.9222737819025522,0.8376168675319473,0.8386683477325126,0.9584163616999066,0.9581673038128469,0.8720847495751219,0.8695565701636055,0.07515657620041753,0.029850746268656716,0.9903798308177144,0.9953596287703016
37,3.75e-05,0.2999905349801361,0.29124435889610284,0.9210482667108973,0.9222737819025522,0.8280451991256966,0.8386683477325126,0.958543153108161,0.9583774616204268,0.8682900209552196,0.8695565701636055,0.06680584551148225,0.029850746268656716,0.98988223586001,0.9953596287703016
38,3.75e-05,0.3018359489371911,0.28992866709171483,0.9223751865981091,0.9222737819025522,0.8371961188217764,0.8386683477325126,0.9560415057235353,0.9584909373378601,0.8707830646657104,0.8695565701636055,0.07933194154488518,0.029850746268656716,0.9892187759164041,0.9953596287703016
39,3.75e-05,0.3019936364999872,0.29047895013732866,0.9222093216122077,0.9222737819025522,0.8351107400928864,0.8386683477325126,0.9588549571222718,0.9584008176923282,0.8704264594895276,0.8695565701636055,0.08350730688935282,0.029850746268656716,0.9883894509868967,0.9953596287703016
40,3.75e-05,0.302747387601519,0.2885153015639002,0.9222093216122077,0.9222737819025522,0.832552186912206,0.8386683477325126,0.9588551356786704,0.9584458839148416,0.8703416918659039,0.8695565701636055,0.0709812108559499,0.029850746268656716,0.9903798308177144,0.9953596287703016
41,3.75e-05,0.29695155772725473,0.2888670758346394,0.9227069165699121,0.9222737819025522,0.8359843188267845,0.8386683477325126,0.9606906530902557,0.9584090533950845,0.8713658211636836,0.8695565701636055,0.07306889352818371,0.029850746268656716,0.9905456958036158,0.9953596287703016
42,3.75e-05,0.2961541921182105,0.2897580787366615,0.9228727815558135,0.9211136890951276,0.8355897273058366,0.8344175368612966,0.9556545663358018,0.9585308472947798,0.8714744307530744,0.8682360134515439,0.06680584551148225,0.014925373134328358,0.9917067507049262,0.9965197215777262
43,3.75e-05,0.2992354899491614,0.2891743724210633,0.9220434566263062,0.9211136890951276,0.8302573384223351,0.8344175368612966,0.959385666377426,0.9587982916704689,0.8696382141466487,0.8682360134515439,0.07515657620041753,0.014925373134328358,0.989550505888207,0.9965197215777262
44,3.75e-05,0.29772339464667463,0.29006203749755144,0.9233703765135179,0.9222737819025522,0.839495809099135,0.8386683477325126,0.9605159413655556,0.9589380610266997,0.872412940210015,0.8695565701636055,0.081419624217119,0.029850746268656716,0.98988223586001,0.9953596287703016
45,3.75e-05,0.3002579733890015,0.2902442513859189,0.9212141316967988,0.9222737819025522,0.8318572946643131,0.8386683477325126,0.9574921700624931,0.9588993070241872,0.869403088140638,0.8695565701636055,0.05636743215031315,0.029850746268656716,0.9917067507049262,0.9953596287703016
46,3.75e-05,0.30032140919177125,0.2885099689534535,0.9220434566263062,0.9222737819025522,0.8349689993589108,0.8386683477325126,0.960672654312174,0.9590305941218689,0.8705828722572023,0.8695565701636055,0.06471816283924843,0.029850746268656716,0.9912091557472218,0.9953596287703016
47,1.875e-05,0.29764754764969265,0.28867612509467483,0.9233703765135179,0.9211136890951276,0.8429765212353075,0.8309169820387261,0.9587073021171748,0.9590037451118727,0.8730617430500458,0.8671456791195433,0.07515657620041753,0.029850746268656716,0.9907115607895174,0.994199535962877
48,1.875e-05,0.29819454119995986,0.2893817091140282,0.9222093216122077,0.9211136890951276,0.83609307234005,0.8309169820387261,0.9600684046277502,0.9590781474738722,0.870016507745606,0.8671456791195433,0.081419624217119,0.029850746268656716,0.9887211809586997,0.994199535962877
49,1.875e-05,0.29634614330082315,0.28888126920796325,0.9228727815558135,0.9211136890951276,0.8402260554269915,0.8309169820387261,0.9594920004202282,0.9590152465340998,0.8706884071052384,0.8671456791195433,0.08350730688935282,0.029850746268656716,0.9890529109305025,0.994199535962877
50,1.875e-05,0.29742111967341145,0.28892805868124466,0.9237021064853209,0.9222737819025522,0.8362577084722759,0.8386683477325126,0.9602344170919266,0.959153718589774,0.8715685098377326,0.8695565701636055,0.08977035490605428,0.029850746268656716,0.9887211809586997,0.9953596287703016
51,1.875e-05,0.296814039732651,0.2889130405926096,0.9230386465417151,0.9211136890951276,0.8358067569751603,0.8309169820387261,0.95885682636972,0.9591221495452542,0.8724724150548286,0.8671456791195433,0.07933194154488518,0.029850746268656716,0.98988223586001,0.994199535962877
52,1.875e-05,0.29872174358106923,0.2887302227750455,0.9235362414994195,0.9222737819025522,0.8345415792224516,0.8386683477325126,0.9579962279530485,0.959169887441703,0.8721092740068369,0.8695565701636055,0.08768267223382047,0.029850746268656716,0.9890529109305025,0.9953596287703016
53,1.875e-05,0.29988256218194526,0.2883416727150676,0.9233703765135179,0.9211136890951276,0.839012712584119,0.8309169820387261,0.9601867823740319,0.959200820373381,0.8722754211933664,0.8671456791195433,0.081419624217119,0.029850746268656716,0.98988223586001,0.994199535962877
54,1.875e-05,0.2986840649927645,0.28834995233265814,0.9222093216122077,0.9211136890951276,0.8365860127120138,0.8309169820387261,0.959067426401394,0.959158288781932,0.8703817374131861,0.8671456791195433,0.07306889352818371,0.029850746268656716,0.9900481008459114,0.994199535962877
55,1.875e-05,0.29663383499774043,0.2877554732727064,0.9228727815558135,0.919953596287703,0.8341474381869359,0.8229265744227218,0.9610656290532367,0.9593097279399553,0.8717555240078816,0.8647147552990209,0.08350730688935282,0.029850746268656716,0.9890529109305025,0.9930394431554525
56,1.875e-05,0.2973245041873408,0.2876854626388395,0.9227069165699121,0.919953596287703,0.8385158190664731,0.8229265744227218,0.9612049645399363,0.9593993891483964,0.8714497787063892,0.8647147552990209,0.08559498956158663,0.029850746268656716,0.9885553159727981,0.9930394431554525
57,1.875e-05,0.29616744170479165,0.2877926950250037,0.9238679714712225,0.919953596287703,0.8404254123046296,0.8229265744227218,0.960629645148992,0.9592930830516297,0.8726894907125021,0.8647147552990209,0.08350730688935282,0.029850746268656716,0.9900481008459114,0.9930394431554525
58,1.875e-05,0.2960247600042992,0.2882682335003346,0.9245314314148283,0.919953596287703,0.8399168106256482,0.8229265744227218,0.960453065424312,0.9593905809992527,0.8739360790685193,0.8647147552990209,0.08977035490605428,0.029850746268656716,0.9897163708741085,0.9930394431554525
59,1.875e-05,0.2970919723899472,0.28780954675165515,0.9225410515840106,0.919953596287703,0.8353662585784386,0.8229265744227218,0.9619692256018948,0.9593722358469537,0.8709652268097374,0.8647147552990209,0.07933194154488518,0.029850746268656716,0.9893846409023055,0.9930394431554525
60,1.875e-05,0.29625429540531495,0.2880281460603263,0.9207165367390944,0.919953596287703,0.8289321173945751,0.8229265744227218,0.9613529942698747,0.9594463262488436,0.8681109853328769,0.8647147552990209,0.0709812108559499,0.029850746268656716,0.9888870459446011,0.9930394431554525
61,1.875e-05,0.2967379726043169,0.2883305855250967,0.9220434566263062,0.919953596287703,0.838035327549746,0.8229265744227218,0.9615256850299846,0.9594503634965044,0.870642186724476,0.8647147552990209,0.08350730688935282,0.029850746268656716,0.9882235860009951,0.9930394431554525
62,1.875e-05,0.2949449432926365,0.2884269547918833,0.9228727815558135,0.919953596287703,0.836184197578247,0.8229265744227218,0.9602207545236263,0.9594952218375621,0.8717012628656955,0.8647147552990209,0.08559498956158663,0.029850746268656716,0.9887211809586997,0.9930394431554525
63,9.375e-06,0.2964931170275841,0.2886123000330825,0.9222093216122077,0.919953596287703,0.8376240605068267,0.8229265744227218,0.9618743909186668,0.959398437075603,0.8704813440056796,0.8647147552990209,0.07724425887265135,0.029850746268656716,0.9893846409023055,0.9930394431554525
64,9.375e-06,0.29791185105098067,0.2883481068013716,0.9222093216122077,0.919953596287703,0.8326578599139051,0.8229265744227218,0.9585000895754522,0.9594258175956699,0.8710416138687667,0.8647147552990209,0.07933194154488518,0.029850746268656716,0.9890529109305025,0.9930394431554525
65,9.375e-06,0.29576317281850756,0.2882176707487925,0.9230386465417151,0.919953596287703,0.8397819699537035,0.8229265744227218,0.9610064727435622,0.9594550280573539,0.872071142931167,0.8647147552990209,0.07933194154488518,0.029850746268656716,0.9897163708741085,0.9930394431554525
66,9.375e-06,0.29460689011725805,0.2879684703670909,0.9230386465417151,0.919953596287703,0.8403261991329702,0.8229265744227218,0.9622131146561465,0.959413211085995,0.8715287909317306,0.8647147552990209,0.08559498956158663,0.029850746268656716,0.9888870459446011,0.9930394431554525
67,9.375e-06,0.29460759432502875,0.2881483428716106,0.9245314314148283,0.919953596287703,0.8435353844913265,0.8229265744227218,0.9620670902841897,0.9594613596145235,0.8738825246312784,0.8647147552990209,0.09394572025052192,0.029850746268656716,0.9890529109305025,0.9930394431554525
68,9.375e-06,0.298475044926693,0.2880070418326871,0.9225410515840106,0.919953596287703,0.834361606844416,0.8229265744227218,0.9576692889113853,0.9594893137119676,0.8713266504728768,0.8647147552990209,0.08350730688935282,0.029850746268656716,0.9887211809586997,0.9930394431554525
69,9.375e-06,0.2986365401130902,0.2880282119919142,0.9235362414994195,0.919953596287703,0.8436296219896389,0.8229265744227218,0.9579740885696686,0.9595151569133585,0.8732689124144841,0.8647147552990209,0.09394572025052192,0.029850746268656716,0.9880577210150937,0.9930394431554525
70,4.6875e-06,0.295525438672058,0.28777444438701993,0.9235362414994195,0.919953596287703,0.8426198345231951,0.8229265744227218,0.960425407544375,0.9594421172562327,0.8729092737528263,0.8647147552990209,0.08350730688935282,0.029850746268656716,0.9897163708741085,0.9930394431554525
71,4.6875e-06,0.29439666213770177,0.2878525819275053,0.9233703765135179,0.919953596287703,0.8390303286854248,0.8229265744227218,0.9610145439347844,0.9594278104825844,0.8720538428090555,0.8647147552990209,0.08559498956158663,0.029850746268656716,0.9892187759164041,0.9930394431554525
72,4.6875e-06,0.29571417670559186,0.28780388503644416,0.9238679714712225,0.919953596287703,0.8459830321384029,0.8229265744227218,0.9617592280140146,0.959418741847163,0.8732568662076735,0.8647147552990209,0.0918580375782881,0.029850746268656716,0.9887211809586997,0.9930394431554525
73,4.6875e-06,0.2957881229555336,0.28773202862927644,0.9235362414994195,0.919953596287703,0.8401758913113578,0.8229265744227218,0.9604985437000647,0.9594220641712973,0.8724000096470155,0.8647147552990209,0.08768267223382047,0.029850746268656716,0.9890529109305025,0.9930394431554525
74,4.6875e-06,0.2958969080560855,0.2877036379066808,0.9245314314148283,0.919953596287703,0.8409832716175977,0.8229265744227218,0.9610977744110306,0.9594398883510409,0.8738143695428797,0.8647147552990209,0.09394572025052192,0.029850746268656716,0.9890529109305025,0.9930394431554525
75,4.6875e-06,0.29315915989858987,0.2876462358678853,0.9215458616686018,0.919953596287703,0.829562552879212,0.8229265744227218,0.9624926258580127,0.9594334709213963,0.869449290503473,0.8647147552990209,0.07515657620041753,0.029850746268656716,0.9890529109305025,0.9930394431554525
76,4.6875e-06,0.29226273365243394,0.28762475565387036,0.9225410515840106,0.919953596287703,0.8302804885119128,0.8229265744227218,0.9635333807120894,0.9594420313837575,0.8710198831158431,0.8647147552990209,0.07724425887265135,0.029850746268656716,0.9897163708741085,0.9930394431554525
77,4.6875e-06,0.29354031260412194,0.2876955333690909,0.9237021064853209,0.919953596287703,0.8378515941932685,0.8229265744227218,0.9616538449624853,0.9594269238141077,0.8722932366954795,0.8647147552990209,0.09394572025052192,0.029850746268656716,0.9882235860009951,0.9930394431554525
78,4.6875e-06,0.2955792203612303,0.2876489971118294,0.9232045115276165,0.919953596287703,0.8413722472456863,0.8229265744227218,0.9627002838105371,0.9594417299611632,0.871961255628843,0.8647147552990209,0.081419624217119,0.029850746268656716,0.9897163708741085,0.9930394431554525
79,4.6875e-06,0.2957675276773054,0.28766070057372206,0.9238679714712225,0.919953596287703,0.8399243635500645,0.8229265744227218,0.961422895610148,0.9594736775010994,0.8730226776088355,0.8647147552990209,0.08559498956158663,0.029850746268656716,0.9897163708741085,0.9930394431554525
80,4.6875e-06,0.29408068703584833,0.28755144854432746,0.9235362414994195,0.919953596287703,0.8401650276157181,0.8229265744227218,0.962659173189866,0.9594741535374962,0.8731184167807134,0.8647147552990209,0.0918580375782881,0.029850746268656716,0.9883894509868967,0.9930394431554525
81,4.6875e-06,0.29409026848496755,0.2876373392523303,0.9213799966827003,0.919953596287703,0.828866394458756,0.8229265744227218,0.9628467206510054,0.9594955809958101,0.8690014303869555,0.8647147552990209,0.06889352818371608,0.029850746268656716,0.9897163708741085,0.9930394431554525
82,4.6875e-06,0.29519097607593314,0.2876431976905278,0.9223751865981091,0.919953596287703,0.8337891529578485,0.8229265744227218,0.9597592020207846,0.9594999646022236,0.8701274785823467,0.8647147552990209,0.07933194154488518,0.029850746268656716,0.9892187759164041,0.9930394431554525
83,4.6875e-06,0.2963366201884277,0.2874938433864554,0.9225410515840106,0.919953596287703,0.8349043306141012,0.8229265744227218,0.9605869320392014,0.9595051373361336,0.8710791665846372,0.8647147552990209,0.0918580375782881,0.029850746268656716,0.9873942610714878,0.9930394431554525
84,4.6875e-06,0.29346126955645774,0.2875584119503017,0.9217117266545032,0.919953596287703,0.8357399196607472,0.8229265744227218,0.9637467464392881,0.9595076588642665,0.8701453748649404,0.8647147552990209,0.07306889352818371,0.029850746268656716,0.989550505888207,0.9930394431554525
85,4.6875e-06,0.29351557274919815,0.28738376595028037,0.9223751865981091,0.919953596287703,0.8352304477994276,0.8229265744227218,0.9618346937281408,0.9595228639748967,0.8706884071052384,0.8647147552990209,0.081419624217119,0.029850746268656716,0.9888870459446011,0.9930394431554525
86,4.6875e-06,0.2933672195837102,0.28744238628865393,0.9222093216122077,0.919953596287703,0.8335698648681872,0.8229265744227218,0.9628020521770696,0.9594976381560515,0.8702017382441325,0.8647147552990209,0.08768267223382047,0.029850746268656716,0.9877259910432907,0.9930394431554525
87,4.6875e-06,0.2936822899806794,0.2874396270499705,0.9235362414994195,0.919953596287703,0.8386443371778846,0.8229265744227218,0.9610718660194791,0.9595131242211176,0.8724000096470155,0.8647147552990209,0.09603340292275574,0.029850746268656716,0.9877259910432907,0.9930394431554525
88,4.6875e-06,0.29481352907959985,0.28734431680283246,0.9225410515840106,0.9187935034802784,0.8368910536366557,0.8146848654253436,0.9622287162882387,0.9595243154210974,0.8701197320995836,0.8622635479733309,0.07933194154488518,0.029850746268656716,0.9893846409023055,0.9918793503480279
89,4.6875e-06,0.2934351196918228,0.2872223154989583,0.9238679714712225,0.9187935034802784,0.8338552499755512,0.8146848654253436,0.9618080149481029,0.9595650506420191,0.8732568662076735,0.8622635479733309,0.08350730688935282,0.029850746268656716,0.9900481008459114,0.9918793503480279
90,4.6875e-06,0.29489054826089334,0.28718123216778385,0.9245314314148283,0.9187935034802784,0.8474872948690328,0.8146848654253436,0.9635954451305923,0.9595743914322235,0.8741254467517194,0.8622635479733309,0.08977035490605428,0.029850746268656716,0.9897163708741085,0.9918793503480279
91,4.6875e-06,0.29601272975237813,0.2871062549526896,0.9217117266545032,0.9187935034802784,0.8352322348492005,0.8146848654253436,0.962233703610226,0.9595743914322235,0.8695405191507952,0.8622635479733309,0.0709812108559499,0.029850746268656716,0.98988223586001,0.9918793503480279
92,4.6875e-06,0.2955565233346458,0.28731923368856693,0.9240338364571239,0.9187935034802784,0.8380015571033712,0.8146848654253436,0.9595255005524056,0.9595500406133498,0.8726771212069879,0.8622635479733309,0.08559498956158663,0.029850746268656716,0.98988223586001,0.9918793503480279
93,4.6875e-06,0.29217166112398185,0.2874621964662645,0.9232045115276165,0.9187935034802784,0.8378944590645059,0.8146848654253436,0.96388422125125,0.9595261774993782,0.8710207228424258,0.8622635479733309,0.09603340292275574,0.029850746268656716,0.9873942610714878,0.9918793503480279
94,4.6875e-06,0.29424152762404643,0.2875778105308727,0.9223751865981091,0.9187935034802784,0.8321085843328362,0.8146848654253436,0.9624171007744334,0.9595792715431921,0.8702240898192514,0.8622635479733309,0.08350730688935282,0.029850746268656716,0.9885553159727981,0.9918793503480279
95,4.6875e-06,0.29261006145240814,0.2875437253519996,0.9228727815558135,0.9187935034802784,0.837133731528786,0.8146848654253436,0.9623756435373001,0.959602377666331,0.8719473920790233,0.8622635479733309,0.081419624217119,0.029850746268656716,0.9893846409023055,0.9918793503480279
96,4.6875e-06,0.2954877934896406,0.2877572829858886,0.9232045115276165,0.9187935034802784,0.8415152061420308,0.8146848654253436,0.9620922440520424,0.9595933411675732,0.8719194807572748,0.8622635479733309,0.09812108559498957,0.029850746268656716,0.9870625310996849,0.9918793503480279
97,4.6875e-06,0.29341924489582527,0.28766609002293675,0.9233703765135179,0.9187935034802784,0.8370384802138858,0.8146848654253436,0.9630513942132124,0.9595941956993862,0.8717803164312053,0.8622635479733309,0.08559498956158663,0.029850746268656716,0.9892187759164041,0.9918793503480279
98,2.34375e-06,0.2942651183866391,0.28752507027368257,0.9230386465417151,0.9187935034802784,0.8352378098691237,0.8146848654253436,0.9608973951908274,0.9595703004487511,0.8716276701255308,0.8622635479733309,0.09603340292275574,0.029850746268656716,0.9872283960855863,0.9918793503480279
99,2.34375e-06,0.28983100002570067,0.28753276266105765,0.9232045115276165,0.9187935034802784,0.8373691092636304,0.8146848654253436,0.9626689395071159,0.9596060784858821,0.8720133220287429,0.8622635479733309,0.08768267223382047,0.029850746268656716,0.9887211809586997,0.9918793503480279
100,2.34375e-06,0.29427327532775366,0.28744304359927253,0.9250290263725327,0.9187935034802784,0.8473804459641788,0.8146848654253436,0.9615708422495617,0.9595803328254714,0.875324851278815,0.8622635479733309,0.1022964509394572,0.029850746268656716,0.9882235860009951,0.9918793503480279
