ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,1,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,pretax_profit_margin <= -0.12,-0.006904507012348423,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,2,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,debt_equity_ratio <= -0.81,0.005077815464668862,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,3,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,operating_cashflow_ps > 0.62,-0.004279378729598081,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,4,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,ebit_margin <= -0.20,-0.004259429498848151,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,5,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,operating_profit_margin <= -0.24,-0.004038919867022994,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,6,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,gross_profit_margin <= -0.74,-0.003877927442961225,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,7,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,net_profit_margin <= -0.05,0.0028879947455620427,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,8,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,-1.13 < current_ratio <= -0.19,0.001054077073947538,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,9,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,roa <= 0.01,-0.0009681966398832469,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,10,lightgbm,LightGBM,0,Distressed,0.9232875285348668,0,Distressed,0.9232875285348668,0.0019777042182840335,free_cashflow_ps > 0.45,0.0006972113164672,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,1,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,operating_profit_margin <= -0.24,-0.42095470909028737,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,2,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,pretax_profit_margin <= -0.12,0.4084077934530513,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,3,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,ebit_margin <= -0.20,0.12706882370383613,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,4,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,-1.13 < current_ratio <= -0.19,-0.04052709499652667,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,5,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,roa <= 0.01,0.030013744857636943,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,6,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,gross_profit_margin <= -0.74,0.03000193441671842,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,7,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,roe <= 0.05,0.02002009212466347,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,8,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,debt_equity_ratio <= -0.81,-0.018868057327887915,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,9,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,net_profit_margin <= -0.05,0.014708281581992718,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,10,lightgbm,LightGBM,0,Distressed,0.9232875285348668,1,HY,0.05651720448005926,0.12074260326497706,free_cashflow_ps > 0.45,-0.013980283352221307,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,1,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,operating_profit_margin <= -0.24,0.42522060891169555,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,2,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,pretax_profit_margin <= -0.12,-0.4015413247909029,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,3,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,ebit_margin <= -0.20,-0.12254719876354231,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,4,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,-1.13 < current_ratio <= -0.19,0.0392431062166911,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,5,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,roa <= 0.01,-0.029043207060123553,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,6,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,gross_profit_margin <= -0.74,-0.026166570214705677,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,7,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,roe <= 0.05,-0.020443434768339725,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,8,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,net_profit_margin <= -0.05,-0.017465800196345225,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,9,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,debt_equity_ratio <= -0.81,0.013460611778543564,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
NDAQ,"NASDAQ, INC",2014-11-03,6,1024,10,lightgbm,LightGBM,0,Distressed,0.9232875285348668,2,IG,0.02019526698507392,0.8772796925167389,free_cashflow_ps > 0.45,0.013244431592286885,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1024.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,1,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,pretax_profit_margin <= -0.12,-0.007890909135777736,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,2,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,operating_cashflow_ps <= -0.92,0.006418008079488794,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,3,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,debt_equity_ratio > 1.21,-0.005942011888206445,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,4,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,-0.24 < operating_profit_margin <= 0.23,0.004555926499141329,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,5,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,free_cashflow_ps <= -0.55,-0.0028682373229716477,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,6,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,-0.74 < gross_profit_margin <= -0.13,-0.0022036669872876843,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,7,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,roa <= 0.01,-0.0014907321118056603,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,8,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,0.12 < asset_turnover <= 1.13,0.0008491810554576872,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,9,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,net_profit_margin <= -0.05,0.0008021355198190433,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
