ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,10,lightgbm,LightGBM,1,HY,0.9794066614813105,0,Distressed,0.007820292878951331,0.00022611817306969557,roe <= 0.05,-0.000596029598218922,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,1,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,pretax_profit_margin <= -0.12,0.42117697040081525,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,2,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,debt_equity_ratio > 1.21,0.17077010116120594,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,3,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,roa <= 0.01,0.13746307740290595,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,4,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,-0.24 < operating_profit_margin <= 0.23,-0.09889241164999397,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,5,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,current_ratio > 0.18,0.07074657415073123,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,6,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,roe <= 0.05,0.06792168027794451,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,7,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,-0.20 < ebit_margin <= 0.32,0.06161374163944276,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,8,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,-0.74 < gross_profit_margin <= -0.13,0.0470042305356883,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,9,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,free_cashflow_ps <= -0.55,0.04578251381554052,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,10,lightgbm,LightGBM,1,HY,0.9794066614813105,1,HY,0.9794066614813105,0.9976284158674731,net_profit_margin <= -0.05,0.0402048191232741,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,1,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,pretax_profit_margin <= -0.12,-0.413119390343627,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,2,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,debt_equity_ratio > 1.21,-0.1646468072564126,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,3,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,roa <= 0.01,-0.13601294828121635,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,4,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,-0.24 < operating_profit_margin <= 0.23,0.09446525924722943,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,5,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,current_ratio > 0.18,-0.07054274255389327,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,6,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,roe <= 0.05,-0.06779790461714787,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,7,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,-0.20 < ebit_margin <= 0.32,-0.061907005086235214,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,8,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,-0.74 < gross_profit_margin <= -0.13,-0.04446191380615753,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,9,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,free_cashflow_ps <= -0.55,-0.043249112157885815,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,1,142,10,lightgbm,LightGBM,1,HY,0.9794066614813105,2,IG,0.0127730456397382,0.0021454659594571965,net_profit_margin <= -0.05,-0.04122006922210512,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_142.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,1,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,pretax_profit_margin > 0.87,0.004956479211201854,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,2,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,debt_equity_ratio <= -0.81,0.004357478195206636,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,3,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,gross_profit_margin > 0.81,0.0038910235061546785,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,4,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,net_profit_margin > 0.92,-0.0031349486092232906,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,5,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,operating_cashflow_ps <= -0.92,0.0028344497825823958,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,6,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,operating_profit_margin > 0.70,-0.002419226676899345,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,7,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,ebit_margin > 0.85,0.002286494314703063,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,8,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,roa > 0.92,-0.0018193478344101204,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,9,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,-0.60 < asset_turnover <= 0.12,0.0014912569180500098,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,10,lightgbm,LightGBM,2,IG,0.9828801610055945,0,Distressed,0.005983186206061006,0.01125480397983628,free_cashflow_ps <= -0.55,-0.0006054203929691988,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,1,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,operating_profit_margin > 0.70,0.40554138249724,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,2,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,pretax_profit_margin > 0.87,-0.2361941089612177,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,3,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,net_profit_margin > 0.92,-0.18328967315856562,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,4,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,roe > 0.77,-0.10911671891318048,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,5,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,ebit_margin > 0.85,-0.10841697552489502,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,6,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,debt_equity_ratio <= -0.81,-0.08019397910290839,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,7,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,operating_cashflow_ps <= -0.92,-0.04907303729809561,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,8,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,-1.13 < current_ratio <= -0.19,-0.04560421794183737,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
CCI,Crown Castle GS III Corp.,2015-09-24,6,894,9,lightgbm,LightGBM,2,IG,0.9828801610055945,1,HY,0.011136652788344522,0.01958571124099442,-0.60 < asset_turnover <= 0.12,-0.03276970850104334,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_894.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
