epoch,train_Loss,val_Loss,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK
1,0.727844970248984,0.7299765956412451,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9732295694204683,0.9462573554229934,0.0,0.0
2,0.6945792205903073,0.6972165057481071,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9749775682973857,0.9498048280013549,0.0,0.0
3,0.6646223234635669,0.6683671758623269,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9771212466160805,0.9503353568557292,0.0,0.0
4,0.6385568903048053,0.6446883139312152,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9783716786997475,0.9501877934344954,0.0,0.0
5,0.6133998757825222,0.6204305448020978,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9791014285814522,0.9511152963832784,0.0,0.0
6,0.5910733316394213,0.6001107428075954,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9801876809816296,0.9501904625981847,0.0,0.0
7,0.5693284744837859,0.5796780684144511,0.6410681705092055,0.6403712296983759,0.260427194932956,0.26025459688826025,0.9808264286395065,0.9505839599607561,0.0,0.0
8,0.5492170629877662,0.5606211706474544,0.7575053906120418,0.7494199535962877,0.45695868115934984,0.45178791808219554,0.9812454333639212,0.9517557084071268,0.30745122635971944,0.29929440615711367
9,0.5304242817173351,0.5430103501085141,0.8610051418145629,0.851508120649652,0.5692854640273213,0.5623204522287092,0.9818686894269004,0.9521261679886912,0.5679424685982621,0.5576954132263694
10,0.512743152523323,0.5266337366686739,0.8930170840935479,0.8793503480278422,0.598097169563444,0.5864457138074614,0.9827391733963031,0.9513975425751594,0.6511887324032476,0.6587873556466977
11,0.49615472507872094,0.5114274987254349,0.9039641731630452,0.8863109048723898,0.607303343801914,0.5922153727031776,0.9833217052152152,0.9515456490094586,0.6802231884582526,0.679938557317681
12,0.4808145150492292,0.4981460388070218,0.9062862829656659,0.8932714617169374,0.6092712307280016,0.5981316106149851,0.9840719015872552,0.9508141551021683,0.6883545861256821,0.6942240059999798
13,0.46599354687847117,0.4848849352529122,0.9084425277823851,0.8990719257540604,0.6106169461299499,0.6030031900962798,0.9847536798903066,0.9507776019507816,0.7054071948201877,0.7060933166979002
14,0.45204053879513006,0.4722186863063248,0.9087742577541881,0.9037122969837587,0.6109598995412805,0.6067666324389714,0.9853733934906709,0.9529262778103459,0.7084151520728202,0.7153250813018378
15,0.4388294611205633,0.46049638878875226,0.9101011776413999,0.9037122969837587,0.6118873970848933,0.6065249897668513,0.9856571225268976,0.9526149860330365,0.7159551667469899,0.72197191900255
16,0.4262041156860319,0.449402632088436,0.9112622325427102,0.9060324825986079,0.6128257998635188,0.6083960840233824,0.9860382711140064,0.954071367708174,0.7203993001670465,0.7265669056634174
17,0.414451925769244,0.4394921692289407,0.9114280975286118,0.9048723897911833,0.6128778464359362,0.6073276310586668,0.9864291014405184,0.9538463802510172,0.7236598300362129,0.7311534785451984
18,0.4030529399497304,0.4297036951366136,0.9115939625145132,0.9048723897911833,0.6129657657611592,0.6073276310586668,0.9867305935360667,0.9535539384060973,0.7259656159799137,0.7311534785451984
19,0.3921902303016198,0.4204416426706477,0.9115939625145132,0.9060324825986079,0.6128774158501031,0.6080259609671375,0.9870696699233564,0.9532829834930076,0.7299134090966148,0.7400639285929678
20,0.38189685435021903,0.411624505726339,0.913252612373528,0.9083526682134571,0.6380615780238325,0.6305120906931139,0.9873763249343049,0.9531556273023533,0.7477312708626975,0.7588787100770237
21,0.3720361191230624,0.4033213812507678,0.9154088571902471,0.9118329466357309,0.66736774888466,0.6711083721742909,0.9877639621204518,0.9531821748897554,0.7637983475393149,0.7806420690098184
22,0.3641021329840775,0.3969288078971951,0.9188920218941782,0.9153132250580046,0.7177803309706441,0.7023286470705926,0.988372879770512,0.9541682795271905,0.7973579986283424,0.8101165318344444
23,0.35497772081578766,0.38928743794194015,0.9230386465417151,0.9153132250580046,0.7662459466689179,0.6997966299245041,0.9886825208747578,0.954183864264227,0.8261592179642232,0.8236828553414927
24,0.3464297156907843,0.38258370041847317,0.9263559462597446,0.9176334106728539,0.799559563330956,0.739498429904934,0.9888588969139519,0.9534361821678395,0.8464872300276987,0.8432897489292781
25,0.3382588636227814,0.3759202151033845,0.927517001161055,0.9187935034802784,0.8152268489679321,0.7523377770301526,0.9890966470198862,0.9533023746730148,0.8575587081406181,0.8521593669678644
26,0.33139739995359213,0.37079014433836655,0.9288439210482667,0.9187935034802784,0.8250784371605525,0.7523377770301526,0.9894753361961804,0.9529604797717086,0.8659178335687775,0.8521593669678644
27,0.3238639697980495,0.364946833918899,0.9296732459777741,0.9187935034802784,0.8298677696805337,0.761147869612719,0.989675410706986,0.9527486859734825,0.8711299754187215,0.8475145940208739
28,0.31661496292964597,0.35928748403859745,0.9298391109636756,0.9187935034802784,0.8321098790715219,0.761147869612719,0.9899076662133707,0.9528910240559848,0.8725319115927621,0.8475145940208739
29,0.3096682328203793,0.3539687514949152,0.9301708409354785,0.9187935034802784,0.8344100888953895,0.761147869612719,0.9900318876349123,0.9526109311033143,0.8750897275636899,0.8475145940208739
30,0.30304115041788204,0.34909578669144686,0.9305025709072815,0.9187935034802784,0.8360310385604106,0.761147869612719,0.9902149137534598,0.9534736848541887,0.8757491016857963,0.8475145940208739
31,0.2966676296680199,0.3442757693217666,0.9305025709072815,0.919953596287703,0.8367364432383547,0.772932828714085,0.9903934034194357,0.9530353616458299,0.8759063777235437,0.8501856168922959
32,0.2915546480886663,0.3403771266376006,0.9306684358931829,0.919953596287703,0.8374765012492462,0.772932828714085,0.9905531467482902,0.9537226631168325,0.876979747381572,0.8501856168922959
33,0.2867002772611708,0.33689707182263584,0.9316636258085919,0.9211136890951276,0.8415534864279914,0.7840143948114316,0.9906858374905528,0.9544084734190633,0.8798662298978867,0.8588586372462652
34,0.2809006588583084,0.3328775319221293,0.9316636258085919,0.9211136890951276,0.8415534864279914,0.7840143948114316,0.990814986098217,0.9543655746972668,0.8798662298978867,0.8588586372462652
35,0.27685909751963017,0.3302365412119088,0.9318294907944933,0.9211136890951276,0.8429958887810768,0.7840143948114316,0.9910627348155078,0.9544229669991365,0.8802272342205631,0.8588586372462652
36,0.27132576677892367,0.3265976598878318,0.9324929507380992,0.9211136890951276,0.8460887105920215,0.7840143948114316,0.9912635665567398,0.9546387320338341,0.8823933967769353,0.8588586372462652
37,0.26603774828034593,0.3226857873261499,0.9329905456958036,0.9211136890951276,0.8464883071331629,0.7840143948114316,0.9913986515163268,0.9551676099878054,0.8832689694240815,0.8588586372462652
38,0.2623303700736761,0.32060837065091924,0.9333222756676066,0.9211136890951276,0.8486495305602048,0.7840143948114316,0.9915599786741115,0.9550696032602494,0.8840505547711411,0.8588586372462652
39,0.25739373070276267,0.3172265510225461,0.9336540056394095,0.919953596287703,0.8489158701163797,0.7831867793914031,0.9917035439670103,0.9550246601777066,0.8846329320061377,0.856930779799172
40,0.2526417066111678,0.31415564694318837,0.933819870625311,0.919953596287703,0.8503153864279773,0.7831867793914031,0.9918267489881663,0.9549793806670537,0.8849894254113153,0.856930779799172
41,0.24807431775884742,0.3109591000236273,0.9343174655830154,0.919953596287703,0.852569967470601,0.7831867793914031,0.9919341656890626,0.9551363042156603,0.88607000857698,0.856930779799172
42,0.24355746724635155,0.3079988242619493,0.9344833305689169,0.9211136890951276,0.8539309521229065,0.7940423863839535,0.9920767207343357,0.9552742143624627,0.8864109286260337,0.8595350118197884
43,0.23929141220080458,0.3051444693837815,0.9349809255266214,0.9211136890951276,0.8543302932376716,0.7940423863839535,0.9921760215890174,0.9553693099220814,0.8872811698163657,0.8595350118197884
44,0.23510778583993017,0.30249034236569233,0.9354785204843258,0.9211136890951276,0.8571886349602716,0.7940423863839535,0.9922980525795381,0.9551669993911988,0.8882776374048003,0.8595350118197884
45,0.2316394550287689,0.30063857347460626,0.9359761154420302,0.9211136890951276,0.8600039231012832,0.7940423863839535,0.9924293108240868,0.9554051866311823,0.8892581375566193,0.8595350118197884
46,0.22767161732103924,0.29817456771994905,0.9359761154420302,0.9211136890951276,0.8600167291825175,0.7940423863839535,0.9925609555337017,0.9558820599604401,0.8892714926970857,0.8595350118197884
47,0.22383804112806657,0.2960982348655299,0.9356443854702272,0.9211136890951276,0.8615267466966067,0.7940423863839535,0.992687531011392,0.9557500812762426,0.8889349693637054,0.8595350118197884
48,0.22010611214409362,0.293905711142009,0.9361419804279316,0.9211136890951276,0.8619002437338915,0.7940423863839535,0.9928136353460336,0.955862028474653,0.8897740093630457,0.8595350118197884
49,0.21652231533509314,0.29172827297777854,0.9361419804279316,0.9211136890951276,0.8619129966161013,0.7940423863839535,0.9928827360388622,0.9565336284132261,0.8897872742103636,0.8595350118197884
50,0.21308094170476805,0.28955315852735236,0.9368054403715376,0.9211136890951276,0.8634441024937386,0.7940423863839535,0.992992995515667,0.9570436202983018,0.891160202979649,0.8595350118197884
51,0.20968850204408324,0.2879540554347231,0.9368054403715376,0.9222737819025522,0.8639597258457825,0.8044776317668431,0.9931571828552209,0.957368375379079,0.8912955433615483,0.86211655880955
52,0.20649253405001494,0.28621655793334955,0.937303035329242,0.9222737819025522,0.8666619325195447,0.8044776317668431,0.9932973396781549,0.9576937566420552,0.8922657193928369,0.86211655880955
53,0.20326401659480178,0.2846726351019378,0.937634765301045,0.9222737819025522,0.8669156412985316,0.8044776317668431,0.9934294120313316,0.9575221577550269,0.8928268354376658,0.86211655880955
54,0.20013643196860142,0.2832973730525871,0.9381323602587494,0.9222737819025522,0.8661728334557179,0.8044776317668431,0.9935835185658354,0.9571878364032834,0.8936406790024416,0.86211655880955
55,0.1971246610531522,0.2820548625949313,0.9384640902305523,0.9222737819025522,0.8687408383077339,0.8044776317668431,0.9936924677240394,0.9568041317579193,0.8943332157312123,0.86211655880955
56,0.19440005199306268,0.28126795499133495,0.9394592801459611,0.9222737819025522,0.8740372062759034,0.8044776317668431,0.9938279348516265,0.9563500696668799,0.8962599418798286,0.86211655880955
57,0.1915127535710305,0.28012933042274085,0.9401227400895671,0.9222737819025522,0.8752087192826189,0.8044776317668431,0.9939306020587576,0.9563774308497784,0.8973087440373885,0.86211655880955
58,0.18911312161029603,0.2792755010153818,0.940786200033173,0.9222737819025522,0.8779412989000779,0.8044776317668431,0.9940434411807683,0.956257519496522,0.8985415522269519,0.86211655880955
59,0.1868211406305687,0.2786444595088181,0.9409520650190745,0.9222737819025522,0.8785091388431384,0.8044776317668431,0.9941474704991854,0.9560708346389921,0.898952110432828,0.86211655880955
60,0.18410230312817458,0.277673919805332,0.9409520650190745,0.9222737819025522,0.8784972413741342,0.8044776317668431,0.9942679068303555,0.9558890210927778,0.8989400667047106,0.86211655880955
61,0.18152236748003525,0.2766550014410494,0.9414496599767789,0.9222737819025522,0.8788724017110224,0.8044776317668431,0.9943675805433436,0.9557151173587256,0.8997716069372106,0.86211655880955
62,0.1789609097977396,0.27584404504643656,0.9422789849062863,0.9222737819025522,0.8799085800030847,0.8044776317668431,0.9944979868579953,0.9555884001497654,0.9012601593593795,0.86211655880955
63,0.17654369885851834,0.2751107395102442,0.9427765798639907,0.9222737819025522,0.8835518171247344,0.8044776317668431,0.9945800800021009,0.9554019092432067,0.9022779367371507,0.86211655880955
64,0.17410107813299827,0.2743366685080445,0.9437717697793996,0.9222737819025522,0.8875384181144376,0.8044776317668431,0.9946758016437286,0.9553757862183696,0.9041427072016075,0.86211655880955
65,0.17171242075065382,0.27356608451070247,0.9441034997512026,0.9222737819025522,0.887804217913458,0.8044776317668431,0.9948038494607475,0.9552420441278616,0.9047097052841712,0.86211655880955
66,0.1693969287420564,0.2729832467705564,0.9452645546525128,0.9222737819025522,0.8897735212201363,0.8044776317668431,0.994904144411262,0.9551272401041982,0.9067338820063056,0.86211655880955
67,0.1670927392236052,0.27211476682286606,0.9457621496102173,0.9222737819025522,0.8926062227433063,0.8044776317668431,0.9950157694310762,0.9552338172247582,0.9077877755213257,0.86211655880955
68,0.16487253426186763,0.2713642813735005,0.9462597445679217,0.9222737819025522,0.8929934644951983,0.8044776317668431,0.9951219685594438,0.9554679561554483,0.9086239177286878,0.86211655880955
69,0.16269495418499139,0.27061132651700026,0.9465914745397247,0.9222737819025522,0.893237143636154,0.8044776317668431,0.9952289057279963,0.9554721213428907,0.9091669741114357,0.86211655880955
70,0.1605279007883433,0.2699814041214982,0.9470890694974291,0.9222737819025522,0.8963569544682958,0.8044776317668431,0.9953499998485286,0.955356723273692,0.9100528993660679,0.86211655880955
71,0.1583598268328972,0.26935195647233445,0.9470890694974291,0.9222737819025522,0.8966980674900848,0.8044776317668431,0.9954567509594607,0.9553856393745724,0.9101629677257909,0.86211655880955
72,0.1563198882038495,0.2687844773770697,0.9475866644551335,0.9222737819025522,0.8987710320371857,0.8044776317668431,0.9955637309751258,0.9552208276129521,0.9109869802265022,0.86211655880955
73,0.15435280357569328,0.26850642701240424,0.9482501243987395,0.9211136890951276,0.8999812354182244,0.8036476519577213,0.9956553002259128,0.9552191594856424,0.9120544885273983,0.86020493469591
74,0.1525744211525945,0.2681785778986519,0.9490794493282468,0.9222737819025522,0.9016083754247584,0.8044776317668431,0.9957453352139155,0.9552964951388444,0.9134698155643337,0.86211655880955
75,0.1506334370749697,0.26776411271538236,0.9495770442859512,0.9222737819025522,0.9019751575090257,0.8044776317668431,0.9958377303395506,0.9554219810584376,0.9142840029704031,0.86211655880955
76,0.14874613485442884,0.26761115661823465,0.9499087742577542,0.9222737819025522,0.9022198182773268,0.8044776317668431,0.9959215855043061,0.9552548399817927,0.9148269547837952,0.86211655880955
77,0.14687816509772494,0.2673597377177201,0.9504063692154586,0.919953596287703,0.9036079946232188,0.7932141996426445,0.9960031947876945,0.9552159551706465,0.9157081576856964,0.857616106742037
78,0.14500773848381304,0.26730066883612075,0.9504063692154586,0.919953596287703,0.9036079946232188,0.7932141996426445,0.9960787027485211,0.9552362238057007,0.9157081576856964,0.857616106742037
79,0.14315489249319352,0.2672491361560906,0.951567424116769,0.919953596287703,0.9051808259456227,0.7932141996426445,0.9961610954294237,0.9552508874756173,0.9175825829269747,0.857616106742037
80,0.1415723901796577,0.2673492156205409,0.9520650190744734,0.9211136890951276,0.9055681767586815,0.8036476519577213,0.9962413897003616,0.9552064835718083,0.9184171050073101,0.86020493469591
81,0.13988503196482802,0.2670090489889961,0.9523967490462764,0.9211136890951276,0.9078201551843653,0.8036476519577213,0.9963191170615643,0.9553607664521532,0.919069291144287,0.86020493469591
82,0.13819638459487318,0.2667955873239901,0.9532260739757837,0.9211136890951276,0.9123907754366286,0.8036476519577213,0.9963898763615898,0.9555096482489743,0.9206490977218478,0.86020493469591
83,0.136520813190027,0.26686360252457353,0.9540553989052911,0.919953596287703,0.9156608945368752,0.7932141996426445,0.9964644455335888,0.955329122072674,0.9220742416325265,0.857616106742037
84,0.13490360127689435,0.26680668233084165,0.9548847238347985,0.919953596287703,0.9157697819898075,0.7932141996426445,0.9965381091564657,0.9553680594886419,0.923259419992709,0.857616106742037
85,0.1333101560956779,0.2668068412455837,0.9557140487643059,0.919953596287703,0.9176363748907276,0.7932141996426445,0.9966044811574445,0.9551852927386442,0.9247775329598192,0.857616106742037
86,0.13175404270609298,0.26670288861229613,0.9557140487643059,0.9187935034802784,0.9176363748907276,0.7888787426487971,0.9966708702411778,0.9551310924763924,0.9247775329598192,0.8562670455324145
87,0.1302697731402962,0.2667818919589294,0.9563775087079117,0.9187935034802784,0.9198237960954425,0.7888787426487971,0.9967338527694519,0.955357959445625,0.9258884119991239,0.8562670455324145
88,0.12874419869671597,0.26677550447807946,0.9575385636092221,0.9187935034802784,0.9216548011390033,0.7888787426487971,0.9968048261457931,0.9552848981893508,0.9278439944621246,0.8562670455324145
89,0.12724878337623657,0.2668300322702589,0.9583678885387295,0.9187935034802784,0.9258467864951335,0.7888787426487971,0.9968696697398224,0.9553938893664204,0.9293113567635618,0.8562670455324145
90,0.12586734209112085,0.2666904740478459,0.958533753524631,0.9187935034802784,0.9266930940941687,0.7888787426487971,0.9969446340039766,0.9556208766067713,0.9295435144430354,0.8562670455324145
91,0.12455335736640527,0.2664889349017896,0.9596948084259412,0.919953596287703,0.9303711109832942,0.7991872374449507,0.9970157532511177,0.9560156731732724,0.9315870502277187,0.8588504994268872
92,0.12316131136259778,0.26646171358443504,0.9615193232708575,0.919953596287703,0.9354419514677459,0.7991872374449507,0.9970807998959076,0.9563223768556819,0.9347794408211861,0.8588504994268872
