ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,row_id,model_row_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,1,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,0.41 < net_profit_margin <= 0.92,0.0021434344776894176,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,2,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,0.30 < pretax_profit_margin <= 0.87,0.0021139931070430352,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,3,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,roe > 0.77,-0.0016602157884867475,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,4,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,free_cashflow_ps <= -0.55,0.001084636518136922,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,5,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,0.32 < ebit_margin <= 0.85,0.0010482902924456837,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,6,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,-0.19 < current_ratio <= 0.18,0.0009743917830424593,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,7,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,-0.74 < gross_profit_margin <= -0.13,-0.0007924180183400979,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,8,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,-0.92 < operating_cashflow_ps <= -0.08,0.0006833194748588506,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,9,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,0.12 < asset_turnover <= 1.13,-0.0006342598257960929,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,10,tcn,TCN,2,IG,0.9822934153192535,0,Distressed,2.9814203672237675e-05,0.020108568889051742,roa > 0.92,0.0005005379280768655,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,1,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,0.30 < pretax_profit_margin <= 0.87,-0.2792893521152131,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,2,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,0.12 < asset_turnover <= 1.13,0.0751645661956505,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,3,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,-0.74 < gross_profit_margin <= -0.13,-0.05443383395890142,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,4,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,0.23 < operating_profit_margin <= 0.70,0.051336065157885816,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,5,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,free_cashflow_ps <= -0.55,0.04413081068432759,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,6,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,0.41 < net_profit_margin <= 0.92,0.043856024058798106,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,7,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,roe > 0.77,0.03723401864256467,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,8,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,roa > 0.92,0.03353514590755017,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,9,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,-0.92 < operating_cashflow_ps <= -0.08,-0.028057295043345365,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,10,tcn,TCN,2,IG,0.9822934153192535,1,HY,0.01767677047707427,0.11809906800577985,0.32 < ebit_margin <= 0.85,-0.021424559709453884,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,1,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,0.30 < pretax_profit_margin <= 0.87,0.27716204005749906,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,2,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,0.12 < asset_turnover <= 1.13,-0.07452515217867565,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,3,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,-0.74 < gross_profit_margin <= -0.13,0.055112220965002415,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,4,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,0.23 < operating_profit_margin <= 0.70,-0.0517070992290955,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,5,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,0.41 < net_profit_margin <= 0.92,-0.04603532267547659,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,6,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,free_cashflow_ps <= -0.55,-0.04522390834987679,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,7,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,roe > 0.77,-0.03550915811737341,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,8,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,roa > 0.92,-0.03402322267379673,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,9,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,-0.92 < operating_cashflow_ps <= -0.08,0.027318050364112216,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,10,tcn,TCN,2,IG,0.9822934153192535,2,IG,0.9822934153192535,0.8617923631051684,0.32 < ebit_margin <= 0.85,0.02035269878731477,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.06147378357493075,0.8473592571096924,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/tcn_financial_lime_row_000518_all_classes_plot.png
