epoch,lr,context_dropout,last_y_mask_prob,train_Loss,val_Loss,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK,train_ChgAcc,val_ChgAcc,train_PersistenceRate,val_PersistenceRate
1,0.0002,0.6,0.55,1.0582495644719287,0.8772544210858798,0.4365133836650652,0.697215777262181,0.4262395868107067,0.5786793011548711,0.6251907392314138,0.756263504529428,0.22346945199970747,0.39608788252438076,0.31315240083507306,0.29850746268656714,0.4401738732555479,0.7134570765661253
2,0.0002,0.5879310344827586,0.5344827586206897,0.9315410731750232,0.7313410930179941,0.5847632120796157,0.7192575406032483,0.5715065921531035,0.6307886044551841,0.7522340076606873,0.7841977064824049,0.4820359986678703,0.44241109861831796,0.33402922755741127,0.2835820895522388,0.5891100434683139,0.740139211136891
3,0.0002,0.5758620689655172,0.5189655172413794,0.8157186212950946,0.6587933920099122,0.645046900022878,0.7192575406032483,0.6388741750123844,0.6119232002396481,0.8031416165255871,0.8088101760844867,0.6162168239964803,0.44888384616077304,0.33820459290187893,0.2835820895522388,0.6507664150080074,0.740139211136891
4,0.0002,0.5637931034482758,0.503448275862069,0.7388769903517893,0.6174187212145246,0.676504232441089,0.7157772621809745,0.6804097065024046,0.5785953316744528,0.8290481310705996,0.8231374742473054,0.6615064884611204,0.40742805120487524,0.3444676409185804,0.29850746268656714,0.6815374056280027,0.7320185614849188
5,0.0002,0.5517241379310345,0.48793103448275865,0.6801368652124259,0.5868453488549058,0.6969800960878517,0.7238979118329466,0.703377657699781,0.5870049940941211,0.850955986537806,0.8435696419687918,0.6966311744020253,0.4340196150455481,0.3674321503131524,0.29850746268656714,0.6998398535804163,0.7424593967517401
6,0.0002,0.5396551724137931,0.47241379310344833,0.6434445145391431,0.5589868081971276,0.7088766872569207,0.7320185614849188,0.7196302962917701,0.5918250234796779,0.8631820251394622,0.8593336388037679,0.7173237200204838,0.4507347197924423,0.33194154488517746,0.29850746268656714,0.7175703500343171,0.7505800464037123
7,0.0002,0.5275862068965517,0.45689655172413796,0.6156910968519572,0.531788836775689,0.7276366964081445,0.7470997679814385,0.7409678792072952,0.6143026543638924,0.8747126855325474,0.8719449533374762,0.7333711358474153,0.472066678946399,0.3674321503131524,0.2835820895522388,0.7333562113932739,0.7679814385150812
8,0.0002,0.5155172413793103,0.4413793103448276,0.5831814078710849,0.5069765429209114,0.7473118279569892,0.7691415313225058,0.7604490762020483,0.6336953509919442,0.8881844202970912,0.8791387811596207,0.7508074397010434,0.5163573586534311,0.36116910229645094,0.2835820895522388,0.7531457332418211,0.7923433874709976
9,0.0002,0.503448275862069,0.42586206896551726,0.5644652888543599,0.4791430759734178,0.7552047586364676,0.7853828306264501,0.7699895795961078,0.6525248798706474,0.8955343449695367,0.8876545383047535,0.7595784901735817,0.5483452513399102,0.34237995824634654,0.2835820895522388,0.7637840311141615,0.8109048723897911
10,0.0002,0.49137931034482757,0.41034482758620694,0.5513249569900847,0.45165206585295514,0.7680164722031572,0.8248259860788864,0.7826040082327802,0.6861966531963285,0.9019736497479544,0.8985495934409181,0.769430451387227,0.6279706895095841,0.31941544885177453,0.208955223880597,0.7801418439716312,0.8619489559164734
11,0.0002,0.47931034482758617,0.39482758620689656,0.5212056262082405,0.43480487572344717,0.7784259894760924,0.8445475638051044,0.7947562245339194,0.6960465771794753,0.9115714314667495,0.9031995501216888,0.783311361157905,0.6674226241448427,0.2860125260960334,0.19402985074626866,0.7938686799359415,0.8839907192575406
12,0.0002,0.4672413793103448,0.37931034482758624,0.5161905504969376,0.4152075205076045,0.7871196522534889,0.857308584686775,0.8021323298827814,0.7073305429601208,0.9140057800136864,0.9089200385927069,0.7911193297139578,0.7168529588541982,0.32150313152400833,0.14925373134328357,0.7993594143216656,0.9083526682134571
13,0.0002,0.45517241379310347,0.36379310344827587,0.4944535113872802,0.40284065179647816,0.7999313658201784,0.8445475638051044,0.814354801017635,0.7250493158405611,0.9230038045503329,0.9115348506877758,0.8032522309808672,0.7009103443238159,0.2881002087682672,0.14925373134328357,0.8167467398764585,0.8955916473317865
14,0.0002,0.44310344827586207,0.34827586206896555,0.4773085674113743,0.3833315371775572,0.8055364905056052,0.8689095127610209,0.820917982180024,0.7429482577436506,0.9288534635168073,0.915281647680315,0.8103112744036545,0.7603394681908096,0.2609603340292276,0.14925373134328357,0.825440402653855,0.9222737819025522
15,0.0002,0.43103448275862066,0.33275862068965517,0.4632879423620608,0.3745082770312192,0.8175474719743766,0.8677494199535963,0.8313453933140188,0.7730107706210315,0.9332755063287982,0.9163861136907611,0.8216449089490844,0.7661194615890271,0.24008350730688935,0.11940298507462686,0.8397391901166781,0.925754060324826
16,0.0002,0.4189655172413793,0.3172413793103448,0.4541412256751827,0.3630394774495587,0.8202928391672386,0.8793503480278422,0.833784935778103,0.7789255217817531,0.9366416866236996,0.9220538988335892,0.8255087003198063,0.7876819523338289,0.21711899791231734,0.11940298507462686,0.8454587051018073,0.9385150812064965
17,0.0002,0.4068965517241379,0.3017241379310345,0.4470200661567277,0.3614084856139535,0.827613818348204,0.8747099767981439,0.8404569736900068,0.7680620268045205,0.9381337029392789,0.9247645594516823,0.8326904397702793,0.7857628714943491,0.24425887265135698,0.11940298507462686,0.8507206588881263,0.9338747099767981
18,0.0002,0.39482758620689656,0.28620689655172415,0.43600144669382884,0.3542250442532542,0.8345916266300618,0.9037122969837587,0.8481831083370323,0.8025008564576911,0.942698723607115,0.9282471355276002,0.8342735660305787,0.811991453752337,0.21711899791231734,0.1044776119402985,0.8597574925646305,0.962877030162413
19,0.0002,0.38275862068965516,0.2706896551724138,0.416438248208774,0.34970438466547815,0.8458018760009152,0.8932714617169374,0.8574347852484739,0.7863484744567568,0.9483887067917415,0.9314801496121735,0.8515534753023093,0.7948869625550955,0.2150313152400835,0.08955223880597014,0.8715396934339968,0.9535962877030162
20,0.0002,0.3706896551724138,0.25517241379310346,0.40863551272049947,0.348077420637945,0.8519789521848548,0.9025522041763341,0.8635658392114465,0.7977128416715158,0.9506244989787055,0.9321447821565866,0.854170424447092,0.8102630233230318,0.23382045929018788,0.08955223880597014,0.8768016472203157,0.962877030162413
21,0.0002,0.35862068965517235,0.23965517241379308,0.399182259381922,0.34665428707052,0.8565545641729582,0.9129930394431555,0.8671330755623964,0.8064427202551588,0.9535397723985394,0.9324354045974047,0.860038189041869,0.8402393497312611,0.20876826722338204,0.08955223880597014,0.8845801876000915,0.9756380510440835
22,0.0002,0.346551724137931,0.22413793103448276,0.3834513664941061,0.341669613482504,0.8655913978494624,0.8979118329466357,0.8752639706140837,0.7900868590768756,0.9560290972212945,0.9344990980708839,0.8712566872522124,0.8086927187827353,0.19624217118997914,0.08955223880597014,0.8955616563715397,0.9582366589327146
23,0.0002,0.33448275862068966,0.20862068965517244,0.3848529802773807,0.34048976256509944,0.8660489590482727,0.9002320185614849,0.8749123333190026,0.7927505231672498,0.9562610727611934,0.93551938213264,0.8727463808234491,0.8073244249299558,0.17536534446764093,0.07462686567164178,0.8987645847632121,0.962877030162413
24,0.0002,0.32241379310344825,0.19310344827586207,0.3748395105734812,0.33607426790516226,0.8741706703271562,0.8979118329466357,0.8828939641436512,0.7899297932040596,0.9587670967552523,0.9365804552338849,0.8769995844229673,0.8085380480653902,0.18580375782881003,0.08955223880597014,0.9050560512468543,0.9582366589327146
25,0.0002,0.3103448275862069,0.17758620689655175,0.3698403996887809,0.3352177104374649,0.8748570121253718,0.9037122969837587,0.8835128621001668,0.798864976297767,0.9600302198897489,0.93700639261352,0.8810643397017902,0.8185166634901357,0.17118997912317327,0.07462686567164178,0.9078014184397163,0.9675174013921114
26,0.0002,0.29827586206896556,0.16206896551724137,0.35401669053266643,0.33357283625138057,0.8841226264012811,0.9013921113689095,0.8920102013798229,0.8081313327955778,0.9637773134848877,0.9375647235023704,0.8895846521383077,0.8163564723504632,0.162839248434238,0.07462686567164178,0.9178677648135438,0.9640371229698376
27,0.0002,0.28620689655172415,0.146551724137931,0.3453596050707652,0.33086875240100233,0.8892701898878975,0.9025522041763341,0.8960428615706588,0.8193400992926497,0.9644152552743254,0.9383335763775404,0.8976666946517496,0.8180314891371273,0.15657620041753653,0.08955223880597014,0.9251887439945092,0.962877030162413
28,0.0002,0.27413793103448275,0.13103448275862067,0.33828251738483917,0.32914971911160407,0.8924731182795699,0.9002320185614849,0.8991348703499596,0.8104445730452747,0.9654385476330606,0.9400815335317687,0.8977362378770666,0.8135335823201688,0.13987473903966596,0.08955223880597014,0.9291924044840998,0.9605568445475638
29,0.0002,0.26206896551724135,0.1155172413793103,0.3274051478527635,0.32812778565280676,0.9011667810569663,0.9164733178654292,0.9069477714355223,0.83103497302677,0.9690612327568262,0.9400086835499203,0.9038654432114779,0.8475016053152316,0.13987473903966596,0.08955223880597014,0.9386867993594143,0.9779582366589327
30,0.0002,0.25,0.09999999999999998,0.31872511072307175,0.32542662740860073,0.9076870281400137,0.9129930394431555,0.9128718063909211,0.8282882152009132,0.9693236628751678,0.9412413584070456,0.910487011963762,0.8477436968742776,0.13569937369519833,0.08955223880597014,0.9460077785403798,0.9756380510440835
31,0.0002,0.25,0.09999999999999998,0.3274162920974698,0.3257202589041672,0.8984214138641043,0.9187935034802784,0.9044246115421496,0.8395647121419477,0.967245551918274,0.9424134951001722,0.9044487556157031,0.8635111510213997,0.12108559498956159,0.08955223880597014,0.938229238160604,0.9825986078886311
32,0.0002,0.25,0.09999999999999998,0.31879430204745807,0.32302511796320676,0.902081903454587,0.9071925754060325,0.9079739359824867,0.8234091489905443,0.969887521602666,0.9435759754569194,0.9087956177851347,0.8260312557584479,0.12108559498956159,0.07462686567164178,0.9422328986501944,0.9709976798143851
33,0.0002,0.25,0.09999999999999998,0.31778724369891476,0.3217324535697353,0.9066575154426905,0.9164733178654292,0.9114791788120044,0.8376471598055866,0.9694876509503366,0.9441852614394649,0.9113191515393525,0.8537584826866191,0.12734864300626306,0.08955223880597014,0.9455502173415694,0.9791183294663574
34,0.0002,0.25,0.09999999999999998,0.3133216306816056,0.31935153566214436,0.9071150766415008,0.9037122969837587,0.9125311601764726,0.820181131038274,0.9709144559934885,0.9451848085811885,0.9107880895670436,0.8198548983892754,0.12734864300626306,0.07462686567164178,0.9453214367421643,0.9663573085846868
35,0.0002,0.25,0.09999999999999998,0.3088248475987206,0.3174526222620652,0.908144589338824,0.9083526682134571,0.9134137039436606,0.8242765174183487,0.9713452463778797,0.945742029058663,0.9149741822616475,0.8338604406675719,0.12108559498956159,0.05970149253731343,0.9478380233356212,0.974477958236659
36,0.0002,0.25,0.09999999999999998,0.3072988677150296,0.31713561122489364,0.9104323953328758,0.9060324825986079,0.915755464517846,0.8225690858559324,0.9708694258435493,0.9464712701996336,0.913818084942371,0.8242104755347189,0.11899791231732777,0.05970149253731343,0.9501258293296728,0.9721577726218097
37,0.0002,0.25,0.09999999999999998,0.3104450122098087,0.3159996151509252,0.9097460535346603,0.9176334106728539,0.9150888951814768,0.8318776402539364,0.9705034123240647,0.9472454549472644,0.916495639316663,0.8611771260435437,0.11064718162839249,0.04477611940298507,0.9508121711278884,0.988399071925754
38,0.0002,0.25,0.09999999999999998,0.3092096071955378,0.3127542109057964,0.9055136124456646,0.9164733178654292,0.9103366584750562,0.8235902464756264,0.9716504351841881,0.9483795600369721,0.9113660291381472,0.8584899465479428,0.10438413361169102,0.04477611940298507,0.9473804621368108,0.9872389791183295
39,0.0002,0.25,0.09999999999999998,0.30525151454210553,0.31073745227745125,0.9115762983299016,0.91415313225058,0.9164448228835512,0.8290004990699152,0.9714137709544232,0.949291239775366,0.9178157893651564,0.8494441484948781,0.10647181628392484,0.05970149253731343,0.9526424159231297,0.9825986078886311
40,0.0002,0.25,0.09999999999999998,0.3020909090345933,0.3085670328057282,0.9124914207275223,0.9153132250580046,0.9173224881076495,0.8229978835773889,0.9724248326361057,0.9494669319078465,0.9185977576715612,0.856888205379144,0.12108559498956159,0.04477611940298507,0.951727293525509,0.9860788863109049
41,0.0002,0.25,0.09999999999999998,0.29952891551433725,0.3054209608766153,0.911461908030199,0.9106728538283063,0.9157657520009828,0.819257729791469,0.9726311836238727,0.9503772569410516,0.9199084042280855,0.837281379504109,0.12734864300626306,0.05970149253731343,0.9512697323266986,0.9791183294663574
42,0.0002,0.25,0.09999999999999998,0.299130205587456,0.30343921741863966,0.912033859528712,0.9187935034802784,0.9169170114221551,0.8325958047719147,0.9722240868786257,0.9518058132309096,0.9194003215412705,0.8628901875166142,0.12108559498956159,0.04477611940298507,0.9519560741249142,0.9895591647331786
43,0.0002,0.25,0.09999999999999998,0.3003575629178623,0.3006388681947217,0.9132921528254404,0.9211136890951276,0.917280231026957,0.8343854475370632,0.9725569257507228,0.9528107210439581,0.9204247033331436,0.866646620735337,0.1127348643006263,0.04477611940298507,0.9548158316174788,0.9918793503480279
44,0.0002,0.25,0.09999999999999998,0.2971697198842816,0.2963710717009834,0.9160375200183024,0.9211136890951276,0.920643172204234,0.8343854475370632,0.9721630764607686,0.9543653566920721,0.9227835382675524,0.866646620735337,0.1127348643006263,0.04477611940298507,0.9574468085106383,0.9918793503480279
45,0.0002,0.25,0.09999999999999998,0.29164162555675816,0.2933595670763135,0.9199267902081903,0.9187935034802784,0.9233661510194814,0.8325958047719147,0.9734966721031464,0.9563060683678811,0.9265910332247397,0.8628901875166142,0.11064718162839249,0.04477611940298507,0.9616792495996339,0.9895591647331786
46,0.0002,0.25,0.09999999999999998,0.2956111505542405,0.2879452061625478,0.9162663006177076,0.9211136890951276,0.9200741396164864,0.8343854475370632,0.972968772050403,0.9562952135960113,0.9220647854085134,0.866646620735337,0.09603340292275574,0.04477611940298507,0.9595058339052849,0.9918793503480279
47,0.0002,0.25,0.09999999999999998,0.2868396840551521,0.28443992172482396,0.920841912605811,0.9211136890951276,0.9242459801869415,0.8379758284813033,0.9738033270692242,0.9565503196169662,0.9255728138198521,0.8661437988548233,0.1127348643006263,0.05970149253731343,0.9617936398993365,0.9895591647331786
48,0.0002,0.25,0.09999999999999998,0.29139126681457855,0.2849948303190572,0.9198123999084877,0.9211136890951276,0.9232197458812935,0.8378282564540701,0.9734386352130272,0.9568848144515224,0.9281480845997915,0.8677451281231227,0.10438413361169102,0.029850746268656716,0.962479981697552,0.994199535962877
49,0.0002,0.25,0.09999999999999998,0.28381843486167124,0.283834317858977,0.9198123999084877,0.9222737819025522,0.9229809961140211,0.8386683477325126,0.9745468596314333,0.9571224963872984,0.9258075141596829,0.8695565701636055,0.09603340292275574,0.029850746268656716,0.9627087622969572,0.9953596287703016
