epoch,lr,context_dropout,last_y_mask_prob,train_Loss,val_Loss,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK,train_ChgAcc,val_ChgAcc,train_PersistenceRate,val_PersistenceRate
50,0.0002,0.25,0.09999999999999998,0.2787868985593033,0.2828496850145389,0.9231297185998627,0.9222737819025522,0.9265121179685899,0.8386683477325126,0.9747757146409531,0.9572666794453074,0.9301178310112406,0.8695565701636055,0.10855949895615867,0.029850746268656716,0.9649965682910089,0.9953596287703016
51,0.0002,0.25,0.09999999999999998,0.28375174866418656,0.28232028921353014,0.9185541066117593,0.9222737819025522,0.9225065334344311,0.8386683477325126,0.9738361975175954,0.9582376647342475,0.9238923667877005,0.8695565701636055,0.1022964509394572,0.029850746268656716,0.9605353466026081,0.9953596287703016
52,0.0002,0.25,0.09999999999999998,0.2789036812129923,0.2811112450889534,0.9230153283001602,0.9222737819025522,0.9263458137249122,0.8386683477325126,0.9751971782217409,0.9584805450029235,0.9304683850265285,0.8695565701636055,0.11691022964509394,0.029850746268656716,0.9641958361930908,0.9953596287703016
53,0.0002,0.25,0.09999999999999998,0.2825502721689517,0.28238741386240984,0.9229009380004576,0.9222737819025522,0.926624720210127,0.8386683477325126,0.973680816031124,0.9586591946463411,0.930046082495767,0.8695565701636055,0.10647181628392484,0.029850746268656716,0.9652253488904141,0.9953596287703016
54,0.0002,0.25,0.09999999999999998,0.2919923604980155,0.28188050138978005,0.9219858156028369,0.9222737819025522,0.9251223691960758,0.8418877537744992,0.9721810184349781,0.9593558947259574,0.9268848590281327,0.870622743295282,0.09603340292275574,0.014925373134328358,0.9653397391901167,0.9976798143851509
55,0.0002,0.25,0.09999999999999998,0.28170578816517405,0.28086497190380316,0.9223289865019446,0.9234338747099768,0.9262846095490026,0.8395097414426136,0.974763989390311,0.959245845135461,0.9278039844573029,0.8713694381847515,0.1419624217118998,0.029850746268656716,0.9601921757035004,0.9965197215777262
56,0.0002,0.25,0.09999999999999998,0.2817196413837126,0.2825327169176044,0.9229009380004576,0.9234338747099768,0.9258942870847037,0.8395097414426136,0.97494143160606,0.9585291514444257,0.9292397409579028,0.8713694381847515,0.10855949895615867,0.04477611940298507,0.9648821779913064,0.994199535962877
57,0.0002,0.25,0.09999999999999998,0.2820326472564192,0.28178437603875267,0.9219858156028369,0.9222737819025522,0.925050713957403,0.8386683477325126,0.9751327554217948,0.959315120830699,0.927384721445186,0.8695565701636055,0.11064718162839249,0.04477611940298507,0.9640814458933883,0.9930394431554525
58,0.0002,0.25,0.09999999999999998,0.2851530960606536,0.28227327995676454,0.91946922900938,0.9222737819025522,0.922967850003063,0.8418877537744992,0.9740752143940613,0.9590808755593754,0.924977753331749,0.870622743295282,0.10438413361169102,0.029850746268656716,0.9620224204987418,0.9953596287703016
59,0.0002,0.25,0.09999999999999998,0.2798723388157292,0.2799850755528895,0.9242736215968886,0.9234338747099768,0.9268087116785463,0.8430342979168906,0.975116063007671,0.9599506373097048,0.9315051806031474,0.8708880543556126,0.10647181628392484,0.04477611940298507,0.9667124227865477,0.994199535962877
60,0.0002,0.25,0.09999999999999998,0.2779965646389392,0.28024705691293333,0.9237016700983757,0.9222737819025522,0.9268537919157157,0.8386683477325126,0.9752385661567468,0.9594346952317281,0.9288250912811118,0.8695565701636055,0.12943632567849686,0.029850746268656716,0.9627087622969572,0.9953596287703016
61,0.0002,0.25,0.09999999999999998,0.2789777534023299,0.2803560541013554,0.920841912605811,0.9222737819025522,0.9242005644882464,0.8386683477325126,0.9750920536003408,0.959183970279356,0.9264660469269779,0.8695565701636055,0.11482254697286012,0.029850746268656716,0.9619080301990391,0.9953596287703016
62,0.0002,0.25,0.09999999999999998,0.2802241527087845,0.28068101309291726,0.9230153283001602,0.9211136890951276,0.9265440836239242,0.8378282564540701,0.9747045906154828,0.9595289655273448,0.9288410887746975,0.8677451281231227,0.12317327766179541,0.029850746268656716,0.9635094943948753,0.994199535962877
63,0.0002,0.25,0.09999999999999998,0.27743089783044406,0.28048947598707374,0.923587279798673,0.9234338747099768,0.9272381350032619,0.8461921532870758,0.9753511970286944,0.9593400990455169,0.9311185299036151,0.8719476750444581,0.11899791231732777,0.029850746268656716,0.9639670555936857,0.9965197215777262
64,0.0002,0.25,0.09999999999999998,0.2776768271436519,0.27792137501687847,0.9256463051933196,0.9234338747099768,0.9286214721274156,0.8395097414426136,0.9746829533548018,0.9599341273126106,0.9307638717996745,0.8713694381847515,0.12943632567849686,0.029850746268656716,0.9653397391901167,0.9965197215777262
65,0.0002,0.25,0.09999999999999998,0.27669955191064605,0.27825568688994495,0.9249599633951041,0.9222737819025522,0.9281474206984748,0.8386683477325126,0.9754804872898662,0.9596133533989474,0.9300317083735975,0.8695565701636055,0.10438413361169102,0.029850746268656716,0.9669412033859529,0.9953596287703016
66,0.0002,0.25,0.09999999999999998,0.2801747218991439,0.277931434026727,0.9182109357126516,0.9222737819025522,0.9208692910213693,0.8386683477325126,0.9754769589711899,0.9600874966289882,0.9254851585336811,0.8695565701636055,0.07933194154488518,0.029850746268656716,0.9632807137954701,0.9953596287703016
67,0.0002,0.25,0.09999999999999998,0.2730090441832115,0.277934971168257,0.9253031342942118,0.9234338747099768,0.928685763437346,0.8461921532870758,0.9757510150551179,0.9597953198770609,0.9314834216125616,0.8719476750444581,0.11899791231732777,0.029850746268656716,0.9659116906886296,0.9965197215777262
68,0.0002,0.25,0.09999999999999998,0.2724273461440258,0.2784288547708374,0.9259894760924273,0.9234338747099768,0.9293650118003488,0.8430342979168906,0.975701428439033,0.9596807630160625,0.9310916360605628,0.8708880543556126,0.11899791231732777,0.04477611940298507,0.9664836421871426,0.994199535962877
69,0.0002,0.25,0.09999999999999998,0.26896034370322874,0.27867063817734505,0.926904598490048,0.9234338747099768,0.92987577284002,0.8430342979168906,0.9770759358814921,0.9586247608872241,0.9326919711806998,0.8708880543556126,0.12526096033402923,0.04477611940298507,0.9675131548844658,0.994199535962877
70,0.0002,0.25,0.09999999999999998,0.27394525040971474,0.2770079680634209,0.9240448409974834,0.9234338747099768,0.9272161219834308,0.8461921532870758,0.9761707916132879,0.9600056799111473,0.9321684524444254,0.8719476750444581,0.13569937369519833,0.029850746268656716,0.963051933196065,0.9965197215777262
71,0.0002,0.25,0.09999999999999998,0.275648299090733,0.27730642456189664,0.9243880118965911,0.9234338747099768,0.926878637311781,0.8461921532870758,0.9750395467877623,0.9603378184248478,0.9307168622742518,0.8719476750444581,0.09394572025052192,0.029850746268656716,0.9681994966826813,0.9965197215777262
72,0.0002,0.25,0.09999999999999998,0.27157466029362665,0.27709821447418903,0.9249599633951041,0.9222737819025522,0.928625433654077,0.8418877537744992,0.9762116774588611,0.9598126927642592,0.9324746749986378,0.870622743295282,0.10855949895615867,0.014925373134328358,0.9667124227865477,0.9976798143851509
73,0.0002,0.25,0.09999999999999998,0.27120966395587787,0.277743601467106,0.9253031342942118,0.9222737819025522,0.92941627189659,0.8418877537744992,0.976753308112665,0.9597308628883167,0.9309145360484803,0.870622743295282,0.1315240083507307,0.014925373134328358,0.9640814458933883,0.9976798143851509
74,0.0002,0.25,0.09999999999999998,0.2719855785056236,0.2761149322765333,0.9224433768016472,0.9234338747099768,0.9264749252790292,0.8461921532870758,0.9764806390137934,0.9596603418904711,0.9286699463946383,0.8719476750444581,0.13987473903966596,0.029850746268656716,0.9607641272020133,0.9965197215777262
75,0.0002,0.25,0.09999999999999998,0.2681825192889369,0.27674339341730086,0.9254175245939145,0.9222737819025522,0.9288642467004936,0.8418877537744992,0.9773424278356698,0.9592824489607109,0.9317130374767123,0.870622743295282,0.12943632567849686,0.014925373134328358,0.9647677876916038,0.9976798143851509
76,0.0002,0.25,0.09999999999999998,0.26755698112158555,0.2756406185660174,0.926904598490048,0.9211136890951276,0.9302974789029675,0.8378282564540701,0.9771742816087986,0.959192998695674,0.9336930396547366,0.8677451281231227,0.12526096033402923,0.029850746268656716,0.9676275451841684,0.994199535962877
77,0.0002,0.25,0.09999999999999998,0.26492550569918627,0.27635032132164233,0.9266758178906429,0.9222737819025522,0.9298399603635389,0.8386683477325126,0.9778180953432442,0.9594546933671065,0.930995574073507,0.8695565701636055,0.1336116910229645,0.029850746268656716,0.9656829100892245,0.9953596287703016
78,0.0002,0.25,0.09999999999999998,0.2749052271945775,0.27782655453737265,0.9234728894989704,0.9234338747099768,0.9268309484131126,0.8497692987556437,0.9757034165486204,0.9594941384320176,0.9287082865137404,0.8714706174717671,0.12317327766179541,0.04477611940298507,0.9637382749942804,0.994199535962877
79,0.0002,0.25,0.09999999999999998,0.27886237550098164,0.2786619419149899,0.922214596202242,0.9234338747099768,0.9249443974765299,0.8461921532870758,0.9741499052761634,0.9592874530943741,0.9281448858429737,0.8719476750444581,0.11899791231732777,0.029850746268656716,0.9632807137954701,0.9965197215777262
80,0.0002,0.25,0.09999999999999998,0.27127961790198946,0.27761193342385876,0.9264470372912377,0.9222737819025522,0.9294788055742317,0.8418877537744992,0.975929803249976,0.9595057524566997,0.9320297403041581,0.870622743295282,0.12317327766179541,0.014925373134328358,0.9664836421871426,0.9976798143851509
81,0.0002,0.25,0.09999999999999998,0.2698762707430993,0.27685870275143404,0.924159231297186,0.9245939675174014,0.9278032957159886,0.8506115120950318,0.9768603901469527,0.9585973729191751,0.9321766769142481,0.8732835253017883,0.11899791231732777,0.04477611940298507,0.9655685197895219,0.9953596287703016
82,0.0002,0.25,0.09999999999999998,0.2643780308425958,0.27639863821580624,0.9280485014870739,0.9234338747099768,0.9313254703984164,0.8461921532870758,0.9771295543579909,0.9587620527411717,0.9340146705402237,0.8719476750444581,0.1336116910229645,0.029850746268656716,0.9669412033859529,0.9965197215777262
83,0.0002,0.25,0.09999999999999998,0.26626940940561517,0.2752930110540855,0.9278197208876687,0.9245939675174014,0.9306037662664225,0.8506115120950318,0.9762887197139826,0.9596797321325843,0.9325232904278765,0.8732835253017883,0.11691022964509394,0.04477611940298507,0.9690002287805994,0.9953596287703016
84,0.0002,0.25,0.09999999999999998,0.27089418194722703,0.28137382885696166,0.9264470372912377,0.9211136890951276,0.9296124555342987,0.8513359824678762,0.9761318822277776,0.9588725724372642,0.9321274074839133,0.8669353962021298,0.12317327766179541,0.05970149253731343,0.9668268130862503,0.9895591647331786
85,0.0002,0.25,0.09999999999999998,0.2720936316970392,0.2736060953679605,0.9258750857927248,0.9269141531322506,0.9292604132549926,0.859818626617265,0.9760867566439809,0.9605954670489664,0.9318455896832818,0.8759885256907691,0.12317327766179541,0.07462686567164178,0.9662548615877373,0.9930394431554525
86,0.0002,0.25,0.09999999999999998,0.26060088796682146,0.27603050409502883,0.9279341111873713,0.925754060324826,0.9312785532648071,0.855151613795055,0.9780615603601932,0.9592630508844241,0.9317053121858132,0.8746304295916817,0.15657620041753653,0.05970149253731343,0.964424616792496,0.994199535962877
87,0.0002,0.25,0.09999999999999998,0.26413947500303825,0.27716992176602445,0.9273621596888584,0.9245939675174014,0.9308058351259142,0.8506115120950318,0.9775302088422725,0.9596966025844273,0.9334559448833017,0.8732835253017883,0.1315240083507307,0.04477611940298507,0.9664836421871426,0.9953596287703016
88,0.0002,0.25,0.09999999999999998,0.2676259103000805,0.27698699690902867,0.9259894760924273,0.9234338747099768,0.9294631608008378,0.8461921532870758,0.9765126333809699,0.9599881969593246,0.9305055622223202,0.8719476750444581,0.12317327766179541,0.029850746268656716,0.9663692518874399,0.9965197215777262
89,0.0002,0.25,0.09999999999999998,0.26491890074158936,0.278976335810398,0.9289636238846946,0.9234338747099768,0.9317023776766206,0.8497692987556437,0.9761389831348651,0.9593176552410826,0.9331145206949815,0.8714706174717671,0.12108559498956159,0.04477611940298507,0.9696865705788149,0.994199535962877
90,0.0002,0.25,0.09999999999999998,0.2669302784545665,0.2776194120781051,0.925531914893617,0.9234338747099768,0.9296486826902225,0.8461921532870758,0.9766913702313936,0.9594643572618087,0.9302455537724434,0.8719476750444581,0.11899791231732777,0.029850746268656716,0.965797300388927,0.9965197215777262
91,0.0002,0.25,0.09999999999999998,0.2657471963365736,0.27728284636119127,0.9270189887897506,0.9245939675174014,0.929768254085,0.8506115120950318,0.9769275896521767,0.9595175195787918,0.9334590518676166,0.8732835253017883,0.1336116910229645,0.04477611940298507,0.9663692518874399,0.9953596287703016
92,0.0001,0.25,0.09999999999999998,0.2664973235865311,0.2762448441263141,0.9267902081903454,0.9245939675174014,0.9300258561287232,0.8506115120950318,0.9773112623097324,0.9589964450963494,0.9319603590612562,0.8732835253017883,0.12108559498956159,0.04477611940298507,0.9676275451841684,0.9953596287703016
93,0.0001,0.25,0.09999999999999998,0.26369770332485665,0.27642611927609984,0.9278197208876687,0.9245939675174014,0.9305726449389852,0.8506115120950318,0.9774894580803549,0.9593928665918638,0.933103223246677,0.8732835253017883,0.13569937369519833,0.04477611940298507,0.9668268130862503,0.9953596287703016
94,0.0001,0.25,0.09999999999999998,0.2700463696560852,0.2758252867551525,0.9250743536948067,0.925754060324826,0.9290304379143932,0.855151613795055,0.9763427861320563,0.9594106942473322,0.9293850631218871,0.8746304295916817,0.1419624217118998,0.05970149253731343,0.9632807137954701,0.994199535962877
95,0.0001,0.25,0.09999999999999998,0.26164867204118175,0.2747254128245909,0.9295355753832075,0.925754060324826,0.9325654547725559,0.855151613795055,0.9776582052445031,0.9593511301690518,0.9353902102148355,0.8746304295916817,0.13987473903966596,0.05970149253731343,0.9684282772820865,0.994199535962877
96,0.0001,0.25,0.09999999999999998,0.2710428957438965,0.27655287906354653,0.9234728894989704,0.9245939675174014,0.92696665628944,0.8543091587974811,0.9760687967952834,0.9589219458002421,0.9295437088215336,0.8728094919844115,0.10855949895615867,0.05970149253731343,0.9651109585907115,0.9930394431554525
97,0.0001,0.25,0.09999999999999998,0.2583979668755794,0.27729982849893325,0.9272477693891558,0.9245939675174014,0.9299178788167616,0.8506115120950318,0.9786825128420826,0.9587611684174302,0.9310494019922314,0.8732835253017883,0.12526096033402923,0.04477611940298507,0.967741935483871,0.9953596287703016
98,0.0001,0.25,0.09999999999999998,0.2633119913934979,0.2766714752273604,0.9288492335849919,0.9234338747099768,0.9319243277205757,0.8497692987556437,0.9770640802288622,0.9594328582283205,0.9347858805483338,0.8714706174717671,0.12108559498956159,0.04477611940298507,0.9695721802791123,0.994199535962877
99,5e-05,0.25,0.09999999999999998,0.26025726270672933,0.2773098624084499,0.9275909402882636,0.9234338747099768,0.9304872141124766,0.8497692987556437,0.9782272515965035,0.9592726438853706,0.9343706396675643,0.8714706174717671,0.1336116910229645,0.04477611940298507,0.9668268130862503,0.994199535962877
100,5e-05,0.25,0.09999999999999998,0.26395789086068694,0.27650061118353825,0.9258750857927248,0.9234338747099768,0.9292525201707248,0.8497692987556437,0.9773118985519065,0.9590983039202478,0.9328386190395663,0.8714706174717671,0.1440501043841336,0.04477611940298507,0.9641958361930908,0.994199535962877
