class_id,class_name,feature,mean_abs_shap
0,0,asset_turnover,0.0727423891609457
0,0,current_ratio,0.04534157575108111
0,0,debt_equity_ratio,0.05562142156607782
0,0,ebit_margin,0.023222640301052404
0,0,free_cashflow_ps,0.05245876492699608
0,0,gross_profit_margin,0.10112106875749305
0,0,net_profit_margin,0.015401140350149944
0,0,operating_cashflow_ps,0.040594300895463675
0,0,operating_profit_margin,0.026410756540523533
0,0,pretax_profit_margin,0.0219594421456956
0,0,roa,0.04208794507818917
0,0,roe,0.055853080935776234
1,1,asset_turnover,0.042243940057232976
1,1,current_ratio,0.04265008085349109
1,1,debt_equity_ratio,0.08357694002431042
1,1,ebit_margin,0.03996397954930823
1,1,free_cashflow_ps,0.03342631133273244
1,1,gross_profit_margin,0.06422437215223908
1,1,net_profit_margin,0.03273282580388089
1,1,operating_cashflow_ps,0.03173694099920491
1,1,operating_profit_margin,0.056205461733043194
1,1,pretax_profit_margin,0.04765444062650204
1,1,roa,0.0513856733062615
1,1,roe,0.040910335800920926
2,2,asset_turnover,0.028686172105760004
2,2,current_ratio,0.027059316247080762
2,2,debt_equity_ratio,0.040208524791523814
2,2,ebit_margin,0.01068313438736368
2,2,free_cashflow_ps,0.012809601497792755
2,2,gross_profit_margin,0.03504440660860079
2,2,net_profit_margin,0.029624200658872724
2,2,operating_cashflow_ps,0.009540461251162924
2,2,operating_profit_margin,0.0364972185731555
2,2,pretax_profit_margin,0.046065477188676596
2,2,roa,0.038150895988413445
2,2,roe,0.03537698683794588
