row_id,ticker,company_name,rating_date,y_true_numeric,y_pred_numeric
7238,TMO,THERMO FISHER SCIENTIFIC INC.,2013-11-06,2,2
7239,PCG,PG&E CORPORATION,2015-03-24,2,2
7240,SON,Sonoco Products Co.,2011-10-20,2,2
7241,HRL,HORMEL FOODS CORPORATION,2013-12-13,2,2
7242,BSX,Boston Scientific Corporation,2016-12-07,2,2
7243,MDLZ,"MONDELEZ INTERNATIONAL, INC",2014-01-08,2,2
7244,ARW,"ARROW ELECTRONICS, INC",2013-12-19,2,2
7245,TECK,Teck Resources Ltd.,2013-08-01,2,2
7246,HES,HESS CORPORATION,2014-02-10,2,2
7247,NDAQ,"NASDAQ, INC",2014-02-28,2,2
7248,HES,HESS CORPORATION,2014-11-10,2,2
7249,KTOS,Kratos Defense & Security Solutions Inc.,2014-11-07,1,1
7250,NCR,NCR Corp.,2013-12-05,1,1
7251,MDLZ,"Mondelez International, Inc.",2015-05-27,2,2
7252,XEL,XCEL ENERGY INC.,2015-01-20,2,2
7253,PSX,Phillips 66,2013-03-29,2,2
7254,PEP,"PepsiCo, Inc.",2014-04-24,2,2
7255,CNI,Canadian National Railway Company,2016-02-18,2,2
7256,CCOI,"Cogent Communications Holdings, Inc.",2015-02-20,1,1
7257,NKTR,NEKTAR THERAPEUTICS,2015-08-28,1,1
7258,KRO,Kronos Worldwide Inc.,2014-02-04,1,1
7259,ETR,Entergy Corp,2012-06-20,2,2
7260,SRE,Sempra Energy,2015-11-13,2,2
7261,AMGN,Amgen Inc.,2016-05-12,2,2
7262,TUP,TUPPERWARE BRANDS CORPORATION,2014-02-11,2,2
7263,MPC,Marathon Petroleum Corporation,2012-06-15,2,2
7264,CLR,"Continental Resources, Inc.",2014-05-27,2,1
7265,NGG,National Grid North America Inc.,2015-10-07,2,2
7266,SMG,SCOTTS MIRACLE-GRO COMPANY,2014-06-05,2,2
7267,CENX,Century Aluminum Co.,2014-09-19,1,1
7268,FISV,Fiserv Inc.,2011-03-30,2,2
7269,BLL,Ball Corporation,2014-02-28,1,1
7270,CVX,Chevron Corporation,2015-11-09,2,2
7271,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,2011-12-01,1,1
7272,IO,Ion Geophysical Corporation,2016-10-14,0,0
7273,DTE,DTE Energy Co.,2015-08-21,2,2
7274,ASML,ASML Holding N.V.,2014-11-21,2,2
7275,HOG,"HARLEY-DAVIDSON, INC",2015-04-24,2,2
7276,CSGS,"CSG Systems International, Inc.",2016-12-20,2,2
7277,MPLX,MPLX LP,2016-01-29,2,2
7278,AAPL,Apple Inc.,2016-06-03,2,2
7279,HAS,"Hasbro, Inc.",2014-05-08,2,2
7280,PNW,Pinnacle West Capital Corp.,2013-11-26,2,2
7281,GOOG,Google Inc.,2012-06-15,2,2
7282,SCCO,SOUTHERN COPPER CORPORATION,2015-03-17,2,2
7283,PSX,Phillips 66,2015-10-19,2,2
7284,NBR,NABORS INDUSTRIES LTD,2014-05-07,2,2
7285,BSX,BOSTON SCIENTIFIC CORPORATION,2015-11-04,1,1
7286,DAN,DANA INCORPORATED,2014-05-28,2,2
7287,CMI,Cummins Inc.,2013-09-20,2,2
7288,EPD,"Enterprise Products Operating, LLC",2012-06-15,2,2
7289,LMT,LOCKHEED MARTIN CORPORATION,2015-10-22,2,2
7290,GIS,"General Mills, Inc.",2016-01-12,2,2
7291,CATM,Cardtronics plc,2015-07-31,2,2
7292,COMP,Compass Group PLC,2012-02-08,2,2
7293,HSC,Harsco Corporation,2016-10-18,1,1
7294,CAG,"Conagra Brands, Inc.",2013-02-01,2,2
7295,TDG,TransDigm Inc.,2013-06-27,1,0
7296,GILD,"Gilead Sciences, Inc.",2014-11-12,2,2
7297,NCR,NCR Corp.,2016-03-25,1,1
7298,OLN,Olin Canada ULC,2015-04-30,1,1
7299,PEP,PepsiCo Inc.,2013-03-27,2,2
7300,TMUS,"T-Mobile USA, Inc.",2013-10-22,1,1
7301,PDS,Precision Drilling Corporation,2015-08-13,1,1
7302,ASH,Ashland LLC,2016-04-01,1,1
7303,HBI,Hanesbrands Inc.,2016-05-17,1,1
7304,SABR,Sabre Corporation,2016-04-13,1,2
7305,CIEN,Ciena Corp.,2011-01-21,0,1
7306,AMCX,AMC Networks Inc.,2013-10-28,1,1
7307,MGM,MGM Resorts International,2012-09-14,1,1
7308,COMM,"CommScope Holding Company, Inc.",2016-05-18,1,1
7309,SBUX,Starbucks Corporation,2013-11-25,2,2
7310,GSK,GLAXOSMITHKLINE PLC,2013-09-10,2,2
7311,WMB,Williams Companies Inc. (The),2016-08-04,1,1
7312,CLGX,"CoreLogic, Inc.",2011-08-31,1,1
7313,ROK,"ROCKWELL AUTOMATION, INC",2015-06-04,2,2
7314,UNH,UnitedHealth Group Incorporated,2012-06-15,2,2
7315,JBL,Jabil Inc.,2013-09-27,2,2
7316,AMX,America Movil S.A.B. de C.V.,2012-07-06,2,2
7317,IPG,"Interpublic Group of Companies, Inc.",2012-06-15,2,2
7318,HOV,"HOVNANIAN ENTERPRISES, INC",2015-06-11,1,0
7319,NM,Navios Maritime Holdings Inc.,2012-10-31,1,1
7320,FLS,Flowserve Corporation,2015-03-16,2,2
7321,NEE,"NEXTERA ENERGY, INC.",2014-04-25,2,2
7322,MTOR,"MERITOR, INC",2015-05-06,1,1
7323,CAT,CATERPILLAR INC,2015-08-18,2,2
7324,RCI,Rogers Communications Inc.,2015-12-02,2,2
7325,MCHP,"MICRON TECHNOLOGY, INC",2014-01-09,1,1
7326,ORCL,ORACLE CORPORATION,2015-04-01,2,2
7327,NM,Navios Maritime Holdings Inc.,2013-11-14,1,1
7328,PNR,Pentair plc.,2014-05-19,2,2
7329,ADSK,"Autodesk, Inc.",2014-05-13,2,2
7330,VRSK,"Verisk Analytics, Inc.",2011-12-01,2,2
7331,UHS,"UNIVERSAL HEALTH SERVICES,",2014-09-02,2,1
7332,CFX,Colfax Corp.,2015-05-20,1,1
7333,KODK,Eastman Kodak Co.,2012-01-19,0,0
7334,XRX,Xerox Corporation,2016-03-11,2,2
7335,FLR,FLUOR CORPORATION,2014-11-25,2,2
7336,AMX,America Movil S.A.B. de C.V.,2013-07-17,2,2
7337,RSG,"Republic Services, Inc.",2015-03-04,2,2
7338,EPD,ENTERPRISE PRODUCTS PARTNERS,2015-02-19,2,2
7339,SRE,Sempra Energy,2014-10-02,2,2
7340,OLN,OLIN CORPORATION,2014-11-03,2,2
7341,LDOS,"Leidos Holdings, Inc.",2013-01-24,2,2
7342,SRE,Sempra Energy,2012-03-21,2,2
7343,WEN,WENDY'S COMPANY,2015-11-13,1,1
7344,BABA,Alibaba Group Holding Limited,2014-11-24,2,2
7345,INGR,Ingredion Incorporated,2012-09-18,2,2
7346,IMKTA,Ingles Markets Inc.,2014-04-23,1,1
7347,ETN,"Eaton Corporation, PLC",2013-11-05,2,2
7348,KGC,Kinross Gold Corp.,2012-06-26,2,2
7349,GILD,"GILEAD SCIENCES, INC",2014-07-31,2,2
7350,VMC,Vulcan Materials Company,2015-03-16,1,1
7351,CL,Colgate-Palmolive Company,2015-02-11,2,2
7352,AMCX,AMC Networks Inc.,2016-03-23,1,1
7353,IRM,"IRON MOUNTAIN, INC",2015-03-12,2,1
7354,AMGN,Amgen Inc.,2012-05-31,2,2
7355,VSH,Vishay Intertechnology Inc.,2014-06-25,1,1
7356,GLW,Corning Incorporated,2013-11-13,2,2
7357,HAS,"HASBRO, INC",2015-04-06,2,2
7358,CVE,Cenovus Energy Inc.,2015-02-12,2,2
7359,CYH,"Community Health Systems, Inc.",2012-06-15,1,0
7360,ACIW,ACI Worldwide Inc.,2013-11-26,1,1
7361,DG,Dollar General Corporation,2012-06-27,1,2
7362,TEN,TENNECO INC,2015-10-29,2,2
7363,GLDD,Great Lakes Dredge & Dock Corporation,2013-08-26,0,1
7364,RRC,Range Resources Corp.,2016-09-22,1,1
7365,RRC,RANGE RESOURCES CORPORATION,2015-05-12,1,1
7366,XEL,Xcel Energy Inc.,2016-03-03,2,2
7367,KSS,KOHL'S CORPORATION,2014-04-03,2,2
7368,ORLY,"O'REILLY AUTOMOTIVE, INC.",2015-11-18,2,2
7369,ATVI,"Activision Blizzard, Inc.",2016-09-12,2,2
7370,TPC,Tutor Perini Corporation,2015-11-10,1,1
7371,SHW,Sherwin-Williams Company (The),2015-07-28,2,2
7372,VFC,V.F. CORPORATION,2015-03-10,2,2
7373,CAR,"Avis Budget Group, Inc",2012-06-15,1,1
7374,FCN,"FTI Consulting, Inc.",2015-08-17,1,1
7375,MLM,Martin Marietta Materials Inc.,2012-06-11,2,2
7376,HSC,HARSCO CORPORATION,2014-12-18,1,1
7377,CVGI,Commercial Vehicle Group Inc.,2015-02-26,1,1
7378,DAN,DANA INCORPORATED,2014-03-20,2,2
7379,JAZZ,Jazz Pharmaceuticals Ireland Ltd,2016-05-31,1,1
7380,ABT,ABBOTT LABORATORIES,2015-02-04,2,2
7381,CZR,"Caesars Entertainment Operating Company, Inc.",2014-03-28,0,0
7382,HST,"Host Hotels & Resorts, Inc.",2011-11-14,1,2
7383,SGU,"Star Group, L.P.",2014-09-03,1,1
7384,FLS,Flowserve Corporation,2015-03-10,2,2
7385,KMB,KIMBERLY-CLARK CORPORATION,2015-04-23,2,2
7386,SPWH,"Sportsman's Warehouse, Inc.",2013-08-16,1,1
7387,CENT,Central Garden & Pet Co.,2011-08-11,1,0
7388,TEL,TE CONNECTIVITY LTD,2014-11-18,2,2
7389,TXN,Texas Instruments Inc.,2015-01-21,2,2
7390,TAK,Takeda Pharmaceutical Company Limited,2012-06-15,2,2
7391,HSY,Hershey Company (The),2016-08-02,2,2
7392,OTEX,Open Text Corporation,2013-12-02,2,2
7393,TEF,"Telefonica Finanzas Mexico, S.A. de C.V.",2012-06-20,2,2
7394,NEE,NextEra Energy Inc.,2012-09-14,2,2
7395,FL,"Foot Locker, Inc.",2016-09-21,1,1
7396,NVS,Novartis AG,2015-04-30,2,2
7397,XRAY,DENTSPLY SIRONA Inc.,2011-08-25,2,2
7398,COMP,Compass Group PLC,2016-02-25,2,2
7399,CHTR,"Charter Communications Operating, LLC",2014-10-30,2,1
7400,MTX,Minerals Technologies Inc.,2015-07-21,1,1
7401,CMP,"Compass Minerals International, Inc",2012-06-15,1,1
7402,YUM,"YUM! BRANDS, INC.",2015-10-26,2,2
7403,ADM,Archer Daniels Midland Company,2015-06-17,2,2
7404,TEF,TELEFONICA SA,2014-04-10,1,1
7405,DUK,DUKE ENERGY CORPORATION,2014-03-18,2,2
7406,RIG,Transocean Ltd.,2014-03-31,1,1
7407,MEOH,Methanex Corp.,2014-10-10,2,2
7408,SBAC,"SBA Telecommunications, Inc.",2014-06-17,1,1
7409,KOS,"Kosmos Energy, Ltd.",2016-02-09,0,0
7410,HLT,HILTON WORLDWIDE HOLDINGS INC,2014-10-06,1,1
7411,WMB,WILLIAMS COMPANIES INC.,2015-05-13,1,1
7412,FDX,FedEx Corp.,2011-10-28,2,2
7413,ADSW,"Advanced Disposal Services, Inc.",2016-10-20,1,1
7414,AMD,"Advanced Micro Devices, Inc.",2014-06-03,1,0
7415,WEN,"Wendy's International, LLC",2013-09-10,1,0
7416,EIX,EDISON INTERNATIONAL,2015-03-30,2,2
7417,SYY,Sysco Corporation,2016-06-14,2,2
7418,PPL,PPL Corporation,2013-06-12,1,1
7419,LUV,SOUTHWEST AIRLINES CO,2015-10-27,2,2
7420,STZ,"Constellation Brands, Inc.",2013-04-30,1,1
7421,SONY,Sony Corporation,2013-06-27,1,1
7422,JNJ,Johnson & Johnson,2011-09-26,2,2
7423,NGL,NGL Energy Partners LP,2015-11-30,1,1
7424,PKX,POSCO,2013-12-04,2,2
7425,SBGI,Sinclair Broadcast Group Inc.,2013-03-18,1,1
7426,PBI,Pitney Bowes Inc.,2016-11-03,2,2
7427,RCII,Rent-A-Center Inc.,2015-03-10,1,1
7428,WRB,W.R. Berkley Corporation,2016-03-10,2,2
7429,MTSC,MTS Systems Corporation,2016-06-14,1,1
7430,HAL,Halliburton Company,2013-08-06,2,2
7431,NRG,"NRG ENERGY, INC.",2013-10-18,1,1
7432,PSO,Pearson PLC,2015-04-24,2,2
7433,MRC,MRC Global (US) Inc.,2013-04-25,1,1
7434,PMTS,CPI Card Group Inc.,2015-07-28,1,1
7435,ABB,ABB LTD,2013-08-05,2,2
7436,TEN,Tenneco Inc.,2012-03-08,1,1
7437,TPX,Tempur Sealy International Inc.,2016-09-20,1,1
7438,GLW,CORNING INC,2013-09-05,2,2
7439,TSN,"Tyson Foods, Inc.",2016-11-14,2,2
7440,MAN,ManpowerGroup Inc.,2014-04-15,2,2
7441,CZR,Caesars Entertainment Resort Properties Finance Inc.,2014-03-05,0,0
7442,UVV,UNIVERSAL CORP,2014-07-27,2,2
7443,WEC,WEC ENERGY GROUP INC,2013-08-21,2,2
7444,ABT,Abbott Laboratories,2011-10-19,2,2
7445,NVS,NOVARTIS AG,2015-02-04,2,2
7446,STZ,"Constellation Brands Canada, Inc.",2016-11-02,1,1
7447,ENB,Enbridge Inc.,2014-12-04,2,2
7448,LPX,Louisiana-Pacific Corp.,2011-06-09,1,1
7449,WWW,"Wolverine World Wide, Inc.",2016-08-17,1,1
7450,MDLZ,"Mondelez International, Inc.",2016-10-19,2,2
7451,ENT,Global One Real Estate Investment Corporation,2014-09-04,2,2
7452,FCX,Freeport-McMoRan Oil & Gas LLC,2012-10-23,1,1
7453,CAT,CATERPILLAR INC,2014-01-27,2,2
7454,ORLY,"O'REILLY AUTOMOTIVE, INC.",2014-10-30,2,2
7455,HUN,Huntsman International LLC,2015-03-19,1,1
7456,LAMR,Lamar Advertising Co.,2011-04-15,1,1
7457,PBI,Pitney Bowes Inc.,2015-10-29,2,2
7458,IDA,IDACORP Inc.,2015-03-31,2,2
7459,BGG,Briggs & Stratton Corporation,2014-05-16,1,1
7460,SWN,Southwestern Energy Company,2015-01-20,2,2
7461,UHS,"UNIVERSAL HEALTH SERVICES,",2015-04-29,2,2
7462,AEP,American Electric Power Co. Inc.,2012-11-28,2,2
7463,CNSL,Consolidated Communications Inc.,2013-05-23,1,1
7464,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,2010-12-07,1,1
7465,ALSN,"Allison Transmission, Inc.",2016-09-15,1,1
7466,TECK,Teck Resources Limited,2015-03-05,2,2
7467,SXC,"SunCoke Energy, Inc.",2016-02-03,0,0
7468,INTU,Intuit Inc.,2016-02-03,2,2
7469,FMS,Fresenius Medical Care AG & Co. KGaA,2016-09-07,1,2
7470,SCCO,SOUTHERN COPPER CORPORATION,2013-09-13,2,2
7471,CENX,CENTURY ALUMINUM COMPANY,2014-11-26,1,1
7472,SPXC,SPX Corporation,2015-09-30,2,2
7473,YPF,YPF Sociedad Anonima,2016-09-16,1,1
7474,HCA,"HCA Healthcare, Inc.",2012-12-03,1,1
7475,BRFS,BRF S.A.,2016-02-17,2,2
7476,KGC,Kinross Gold Corporation,2012-06-15,2,2
7477,JBL,Jabil Inc.,2015-07-10,2,2
7478,PDCE,"PDC Energy, Inc.",2016-08-24,1,1
7479,CNC,Centene Corporation,2012-06-15,1,1
7480,THS,"TreeHouse Foods, Inc.",2013-02-26,1,1
7481,MLM,"MARTIN MARIETTA MATERIALS,",2013-12-20,1,1
7482,XEL,XCEL ENERGY INC.,2013-08-08,2,2
7483,LYB,LyondellBasell Industries N.V.,2012-11-19,2,1
7484,OLN,OLIN CORPORATION,2014-05-30,2,2
7485,CPB,CAMPBELL SOUP COMPANY,2014-06-20,2,2
7486,JWN,Nordstrom Inc.,2016-01-07,2,2
7487,ACHC,"Acadia Healthcare Company, Inc.",2013-03-05,1,1
7488,INTC,Intel Corp.,2011-09-14,2,2
7489,EMR,EMERSON ELECTRIC CO.,2015-02-12,2,2
7490,SCI,Service Corporation International,2013-06-17,1,1
7491,MAN,MANPOWERGROUP INC.,2015-10-26,2,2
7492,APA,Apache Corp.,2015-01-16,2,2
7493,CCK,"CROWN HOLDINGS, INC",2014-10-21,1,1
7494,MKC,McCormick & Co. Inc.,2012-02-28,2,2
7495,LUV,Southwest Airlines Co.,2012-06-15,2,2
7496,CVX,CHEVRON CORPORATION,2013-12-09,2,2
7497,MSFT,MICROSOFT CORPORATION,2014-10-30,2,2
7498,OGS,"ONE Gas, Inc.",2015-01-22,2,2
7499,AEP,AMERICAN ELECTRIC POWER,2015-04-28,2,2
7500,ATO,ATMOS ENERGY CORPORATION,2014-09-17,2,2
7501,JOUT,"Johnson Controls, Inc.",2014-06-09,2,2
7502,WMB,WILLIAMS COMPANIES INC.,2013-12-12,1,1
7503,GLPG,Galapagos Holding S.A.,2014-10-01,0,0
7504,COP,CONOCOPHILLIPS,2013-11-26,2,2
7505,JNJ,Johnson (S.C.) & Son Inc.,2015-08-11,2,2
7506,CBT,Cabot Corporation,2012-07-06,2,2
7507,MUR,Murphy Oil Corporation,2016-02-18,1,2
7508,ATI,ALLEGHENY TECHNOLOGIES,2014-01-27,1,1
7509,SHW,SHERWIN-WILLIAMS COMPANY,2015-07-20,2,2
7510,CCU,iHeartCommunications Inc.,2016-03-24,0,0
7511,OMI,"OWENS & MINOR, INC",2015-09-11,2,2
7512,RAD,Rite Aid Corporation,2015-03-23,1,1
7513,BMY,BRISTOL-MYERS SQUIBB COMPANY,2015-11-11,2,2
7514,XEL,Xcel Energy Inc.,2016-05-13,2,2
7515,SONY,Sony Corp.,2014-09-18,2,2
7516,MGM,MGM Resorts International,2014-09-25,1,1
7517,IBA,"Industrias Bachoco, S.A.B. de C.V.",2012-08-24,2,2
7518,UGI,UGI CORPORATION,2014-01-15,2,2
7519,SFM,"Sprouts Farmers Market Holdings, LLC",2012-06-15,1,1
7520,EPD,Enterprise Products Operating LLC,2011-08-11,2,2
7521,NRP,Natural Resource Partners LP,2013-09-09,1,1
7522,AMKR,"AMKOR TECHNOLOGY, INC",2013-12-19,1,1
7523,AZO,"AUTOZONE, INC",2013-06-13,2,2
7524,HFC,HollyFrontier Corporation,2016-11-16,2,1
7525,TIGO,Millicom International Cellular S.A.,2012-10-24,1,1
7526,AMKR,"AMKOR TECHNOLOGY, INC",2015-05-04,1,1
7527,MSI,"MOTOROLA SOLUTIONS, INC",2013-10-28,2,2
7528,POR,Portland General Electric Company,2012-06-15,2,2
7529,SJR,SHAW COMMUNICATIONS INC. CLASS,2013-07-17,2,2
7530,DVN,DEVON ENERGY CORPORATION,2013-12-02,2,2
7531,TXN,"Texas Gas Transmission, LLC",2014-11-05,2,2
7532,WEN,WENDY'S COMPANY,2013-07-15,2,0
7533,PAG,Penske Automotive Group Inc.,2012-08-14,1,1
7534,AVT,"AVNET, INC",2015-11-05,2,2
7535,BA,Boeing Company (The),2012-06-15,2,2
7536,BAH,Booz Allen Hamilton Inc.,2012-06-15,1,1
7537,GIS,General Mills Inc.,2015-04-20,2,2
7538,SWK,Stanley Black & Decker Inc.,2016-10-12,2,2
7539,BTU,PEABODY ENERGY CORPORATION,2015-09-03,0,0
7540,RCL,Royal Caribbean Cruises Ltd.,2016-05-26,1,1
7541,SPH,Suburban Propane Partners L.P.,2012-04-26,1,1
7542,ZTS,Zoetis Inc.,2013-01-14,2,2
7543,MTOR,"MERITOR, INC",2015-01-08,1,1
7544,HCA,HCA HEALTHCARE INC,2013-12-13,1,1
7545,FISV,"FISERV, INC.",2014-08-06,2,2
7546,PDC,Pioneer Energy Services Corp.,2014-03-04,1,1
7547,LSXMA,LIBERTY MEDIA CORP.,2014-08-27,1,1
7548,NTAP,"NetApp, Inc.",2012-12-05,2,2
7549,TOL,"TOLL BROTHERS, INC",2013-05-22,2,2
7550,CENX,CENTURY ALUMINUM COMPANY,2014-05-28,1,1
7551,ATO,Atmos Energy Corporation,2014-12-05,2,2
7552,WLK,Westlake Chemical Corporation,2016-09-08,2,2
7553,SGMS,Scientific Games Corporation,2013-05-15,1,0
7554,KHC,Kraft Heinz Canada ULC,2015-06-16,2,2
7555,EPD,ENTERPRISE PRODUCTS PARTNERS,2014-11-14,2,2
7556,EIX,Edison International,2016-08-24,2,2
7557,MCHP,"MICRON TECHNOLOGY, INC",2015-04-14,1,1
7558,CNSL,Consolidated Communications Inc.,2016-04-29,1,1
7559,RPM,RPM International Inc.,2012-06-15,2,2
7560,CVE,Cenovus Energy Inc.,2012-06-15,2,2
7561,WU,Western Union Company (The),2012-06-15,2,2
7562,AZO,"AutoZone, Inc.",2014-01-15,2,2
7563,CMS,CMS Energy Corporation,2012-06-15,1,2
7564,NCR,NCR Corp.,2013-07-29,1,1
7565,MTX,Minerals Technologies Inc.,2016-06-23,1,1
7566,NBR,Nabors Industries Ltd.,2011-03-03,2,2
7567,TEF,Telefonica Chile S.A.,2012-10-04,2,2
7568,CAL,United Utilities Water Finance Plc,2015-10-21,2,2
7569,CCOI,"Cogent Communications Finance, Inc.",2014-04-01,0,1
7570,EGO,Eldorado Gold Corporation,2016-03-31,1,1
7571,CCI,Crown Castle International Corp.,2012-10-03,1,1
7572,MTOR,"MERITOR, INC",2014-08-22,1,1
7573,HPE,Hewlett Packard Enterprise,2015-09-30,2,2
7574,LMT,LOCKHEED MARTIN CORPORATION,2014-05-07,2,2
7575,KMT,Kennametal Inc.,2016-01-20,2,2
