row_id,ticker,company_name,rating_date,y_true_numeric,y_pred_numeric
7576,PNW,Pinnacle West Capital Corporation,2014-07-24,2,2
7577,UHS,Universal Hospital Services Inc.,2016-03-29,1,1
7578,PXD,Pioneer Natural Resources Co.,2015-12-02,2,1
7579,MT,ArcelorMittal,2014-03-25,1,1
7580,ETR,ENTERGY CORPORATION,2015-05-06,2,2
7581,MCHP,Micron Technology Inc.,2015-12-14,1,1
7582,TMO,THERMO FISHER SCIENTIFIC INC.,2013-08-01,2,2
7583,ENR,ENERGIZER HOLDINGS INC,2014-04-30,2,2
7584,EVC,Entravision Communications Corp.,2013-05-09,1,1
7585,UHS,"UNIVERSAL HEALTH SERVICES,",2014-04-10,2,1
7586,AMD,"Advanced Micro Devices, Inc.",2012-08-06,1,1
7587,TTMI,"TTM Technologies, Inc.",2015-04-23,1,1
7588,TXN,Texas Gas Transmission LLC,2013-08-30,2,2
7589,GIS,"GENERAL MILLS, INC",2014-07-01,2,2
7590,EXPE,"EXPEDIA, INC.",2015-11-05,2,2
7591,MTZ,"MASTEC, INC",2013-12-26,2,2
7592,AMKR,"AMKOR TECHNOLOGY, INC",2014-11-07,1,1
7593,NNBR,"NN, Inc.",2015-09-11,1,0
7594,TRN,Trinity Industries Inc.,2011-05-31,1,1
7595,BG,Bunge Limited,2013-04-09,1,1
7596,CCK,"CROWN HOLDINGS, INC",2013-07-19,1,1
7597,PGR,Progressive Corporation (The),2015-01-21,2,2
7598,TTM,Tata Motors Ltd.,2015-09-29,1,1
7599,RSG,Republic Services Inc.,2013-11-26,2,2
7600,DOV,Dover Corporation,2013-11-26,2,2
7601,ABG,"ASBURY AUTOMOTIVE GROUP, INC",2014-07-29,2,2
7602,DTE,DTE Energy Company,2012-06-15,2,2
7603,MHO,"M/I Homes, Inc.",2013-03-05,1,0
7604,SSNC,SS&C Technologies Holdings Europe S.a.r.l.,2015-08-21,1,1
7605,FCN,FTI Consulting Inc.,2016-08-18,1,1
7606,VSH,Vishay Intertechnology Inc.,2011-05-10,1,1
7607,HOG,"HARLEY-DAVIDSON, INC",2015-02-04,2,2
7608,ROCK,"Gibraltar Industries, Inc.",2014-01-24,1,1
7609,XOM,EXXON MOBIL CORPORATION,2013-09-20,2,2
7610,MMLP,Martin Midstream Partners L.P.,2014-03-14,1,1
7611,VRTX,VERTEX PHARMACEUTICALS,2014-02-10,2,2
7612,SCS,Steelcase Inc.,2014-01-14,2,1
7613,FOE,FERRO CORPORATION,2014-11-04,1,1
7614,JBLU,JETBLUE AIRWAYS CORPORATION,2014-03-03,1,1
7615,CXO,Concho Resources Inc.,2014-09-24,1,1
7616,UHS,"UNIVERSAL HEALTH SERVICES,",2014-11-03,2,2
7617,WFRD,WEATHERFORD INTERNATIONAL PLC,2014-06-23,1,1
7618,MCHP,Micron Technology Inc.,2015-01-29,1,1
7619,CAH,"CARDINAL HEALTH, INC",2015-08-11,2,2
7620,AMGN,AMGEN INC.,2015-04-23,2,2
7621,GPS,"GAP, INC",2014-06-23,2,2
7622,AMX,AMERICA MOVIL SAB DE CV,2015-03-17,2,2
7623,ITW,ILLINOIS TOOL WORKS INC,2015-04-23,2,2
7624,AMGN,Amgen Inc.,2014-03-04,2,2
7625,KHC,KRAFT HEINZ COMPANY,2014-11-24,2,2
7626,AMGN,AMGEN INC.,2014-08-20,2,2
7627,BUD,ANHEUSER-BUSCH INBEV SA/NV,2015-05-20,2,2
7628,SYK,STRYKER CORPORATION,2014-12-23,2,2
7629,SNY,Sanofi,2014-09-05,2,2
7630,ETR,Entergy Corp,2011-06-28,2,2
7631,CAT,CATERPILLAR INC,2013-11-22,2,2
7632,PEG,Public Service Enterprise Group Inc.,2014-05-01,2,2
7633,TEF,TELEFONICA SA,2015-09-21,1,1
7634,MKL,Markel Corporation,2012-06-27,2,2
7635,SWX,Southwest Gas Corp.,2014-04-02,2,2
7636,MHO,"M/I Homes, Inc.",2012-09-05,0,0
7637,MEOH,Methanex Corp.,2012-12-10,2,2
7638,THC,Tenet Healthcare Corp.,2014-03-05,0,1
7639,IRM,Iron Mountain Incorporated,2014-12-18,1,1
7640,NGG,National Grid North America Inc.,2015-02-27,2,2
7641,NKTR,NEKTAR THERAPEUTICS,2015-04-01,1,1
7642,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2015-04-08,1,1
7643,ALE,ALLETE Inc.,2013-04-24,2,2
7644,AEE,AMEREN CORPORATION,2015-06-04,1,2
7645,SBUX,Starbucks Corporation,2016-05-11,2,2
7646,INGR,INGREDION INCORPORATED,2014-02-25,2,2
7647,LYV,Live Nation Entertainment Inc.,2015-03-27,1,1
7648,VRSK,"Verisk Analytics, Inc.",2015-03-11,2,2
7649,HEES,H&E Equipment Services Inc.,2016-07-14,1,1
7650,MHK,Mohawk Industries Inc.,2016-08-10,2,2
7651,XOM,Exxon Mobil Corp.,2015-10-02,2,2
7652,FISV,"FISERV, INC.",2015-05-28,2,2
7653,TDS,"Telephone and Data Systems, Inc.",2014-07-14,1,2
7654,EPD,Enterprise Products Operating LLC,2011-04-28,2,2
7655,AXTA,Axalta Coating Systems LLC,2016-08-01,1,1
7656,EGO,Eldorado Gold Corp.,2014-09-09,1,1
7657,ABT,ABBOTT LABORATORIES,2014-05-20,2,2
7658,CAT,Caterpillar Inc.,2011-11-11,2,2
7659,GPOR,Gulfport Energy Corporation,2012-10-11,1,1
7660,DVA,DaVita Inc.,2012-06-15,1,1
7661,ABB,ABB Ltd.,2012-02-01,2,2
7662,DHI,"D.R. HORTON, INC",2014-01-29,2,2
7663,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,2,2
7664,EPD,Enterprise Products Operating LLC,2014-10-01,2,2
7665,LEA,LEAR CORPORATION,2014-08-04,2,2
7666,IAC,IAC/InterActiveCorp,2015-10-19,1,1
7667,STZ,"CONSTELLATION BRANDS, INC",2015-07-10,2,2
7668,BLDR,Builders FirstSource Inc.,2015-07-13,1,1
7669,BIDU,Baidu Inc.,2013-07-30,2,2
7670,ETR,ENTERGY CORPORATION,2015-09-10,2,2
7671,PCG,PG&E CORPORATION,2013-07-12,1,2
7672,NEE,NextEra Energy Inc.,2012-03-27,2,2
7673,PH,Parker-Hannifin Corporation,2013-05-24,2,2
7674,SYK,STRYKER CORPORATION,2015-01-29,2,2
7675,CCEP,COCA-COLA EUROPEAN PARTNERS,2015-11-05,2,2
7676,APA,Apache Corporation,2012-11-28,2,2
7677,BKD,BROOKDALE SENIOR LIVING INC,2015-02-20,0,0
7678,GOOGL,Alphabet Inc.,2016-02-12,2,2
7679,PKX,POSCO,2015-06-17,2,2
7680,WEC,WEC ENERGY GROUP INC,2013-07-17,2,2
7681,TDG,TransDigm Inc.,2012-10-16,1,0
7682,MEOH,Methanex Corporation,2012-06-15,1,2
7683,RCII,Rent-A-Center Inc.,2010-10-28,1,1
7684,EPD,ENTERPRISE PRODUCTS PARTNERS,2014-05-30,2,2
7685,TEN,TENNECO INC,2015-02-04,2,2
7686,EFX,Equifax Inc.,2015-04-29,2,2
7687,DAL,Delta Air Lines,2012-06-19,1,2
7688,CAG,"CONAGRA BRANDS, INC",2013-06-27,2,2
7689,CDE,"COEUR MINING, INC",2015-03-09,1,0
7690,HUN,Huntsman International LLC,2013-09-20,1,1
7691,WPP,WPP PLC,2013-08-13,2,2
7692,CBT,Cabot Corp.,2013-07-30,2,2
7693,WFRD,WEATHERFORD INTERNATIONAL PLC,2015-08-27,1,1
7694,GD,General Dynamics Corporation,2015-08-04,2,2
7695,BBBY,Bed Bath & Beyond Inc.,2014-07-14,2,2
7696,MCHP,MICROCHIP TECHNOLOGY,2015-09-19,2,2
7697,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2015-03-23,2,2
7698,H,Hyatt Hotels Corporation,2016-02-29,2,2
7699,TFX,Teleflex Incorporated,2016-12-02,1,1
7700,ERJ,Embraer Overseas Limited,2013-10-03,2,2
7701,NRG,NRG Energy Inc.,2012-09-11,1,1
7702,TECK,Teck Resources Limited,2016-05-23,0,1
7703,INGR,INGREDION INCORPORATED,2014-08-06,2,2
7704,AAPL,Apple Inc.,2015-05-28,2,2
7705,AWR,American States Water Co.,2010-07-30,2,2
7706,AAP,"ADVANCE AUTO PARTS, INC.",2013-05-29,2,2
7707,ATO,Atmos Energy Corp.,2012-04-23,2,2
7708,SLB,Schlumberger N.V.,2015-07-23,2,2
7709,RPM,RPM International Inc.,2014-01-17,2,2
7710,OEC,Orion Engineered Carbons GmbH,2015-06-24,1,1
7711,SNY,Sanofi,2013-11-06,2,2
7712,LEN,Lennar Corporation,2013-01-31,1,1
7713,BKD,BROOKDALE SENIOR LIVING INC,2014-10-08,1,0
7714,ABG,"ASBURY AUTOMOTIVE GROUP, INC",2014-10-30,2,1
7715,EMN,EASTMAN CHEMICAL COMPANY,2015-08-12,2,2
7716,BGC,General Cable Corporation,2012-06-15,1,1
7717,DRI,"DARDEN RESTAURANTS, INC",2015-10-01,1,1
7718,FLEX,Flex Ltd.,2015-10-26,2,1
7719,TFX,Teleflex Incorporated,2013-07-11,1,1
7720,RLI,RLI Corp.,2013-09-25,2,2
7721,ETR,Entergy Corp,2015-03-31,2,2
7722,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,2014-05-05,1,1
7723,RCL,Royal Caribbean Cruises Ltd.,2013-08-30,1,1
7724,VRTX,VERTEX PHARMACEUTICALS,2013-09-06,2,2
7725,EOG,"EOG RESOURCES, INC",2015-08-20,2,2
7726,JBHT,"J.B. Hunt Transport Services, Inc.",2015-04-16,2,2
7727,BKR,BAKER HUGHES INCORPORATED,2014-01-22,2,2
7728,DFIN,"Donnelley Financial Solutions, Inc.",2016-09-13,1,2
7729,SCCO,Southern Power Company,2015-08-24,2,2
7730,ETR,Entergy Corp,2015-06-03,2,2
7731,AEE,AMEREN CORPORATION,2015-06-03,2,2
7732,CCU,"iHeartCommunications, Inc.",2015-02-19,0,0
7733,AZO,AutoZone Inc.,2015-04-22,2,2
7734,VMC,VULCAN MATERIALS COMPANY,2014-03-14,1,1
7735,XEL,Xcel Energy Inc.,2016-11-29,2,2
7736,TMUS,"T-MOBILE US, INC",2014-11-18,1,1
7737,MSFT,Microsoft Corp.,2013-04-29,2,2
7738,AT,Atlantic Power Corporation,2013-08-07,1,1
7739,UFS,Domtar Corporation,2015-03-19,2,1
7740,NFG,NATIONAL FUEL GAS COMPANY,2014-02-26,2,2
7741,SLB,Schlumberger N.V.,2014-05-13,2,2
7742,AVY,AVERY DENNISON CORPORATION,2014-07-29,2,2
7743,PRAH,"PRA Health Sciences, Inc.",2014-09-19,0,0
7744,ABC,AmerisourceBergen Corp.,2015-01-23,2,2
7745,STON,StoneMor Partners L.P.,2015-03-10,1,1
7746,HPQ,HP Inc.,2012-11-28,2,2
7747,MRO,Marathon Oil Corporation,2015-06-01,2,2
7748,E,ENI S.p.A.,2016-02-01,2,2
7749,PDS,Precision Drilling Corporation,2012-06-15,1,1
7750,SWX,Southwest Gas Corp.,2014-03-18,2,2
7751,BZH,Beazer Homes USA Inc.,2014-06-13,0,0
7752,CRL,"Charles River Laboratories Int'l, Inc.",2013-06-11,1,1
7753,DGX,Quest Diagnostics Inc,2014-03-12,2,2
7754,PLOW,Douglas Dynamics LLC,2016-06-24,1,1
7755,TKR,Timken Co. (The),2013-08-23,2,2
7756,TXT,Textron Inc.,2016-01-20,2,2
7757,TRN,"TRINITY INDUSTRIES, INC",2014-12-15,1,1
7758,BAM,Brookfield Asset Management Inc.,2013-07-03,2,2
7759,PSX,Phillips 66,2014-08-26,2,2
7760,MOS,MOSAIC COMPANY,2013-08-06,2,2
7761,OXM,"Oxford Industries, Inc.",2012-06-15,1,1
7762,SRE,Sempra Energy,2012-06-15,2,2
7763,VLRS,"Controladora Mabe, S.A. de C.V.",2015-09-18,1,1
7764,IBM,International Business Machines Corporation,2015-12-18,2,2
7765,OAS,OASIS PETROLEUM INC,2014-09-24,1,1
7766,TGT,Target Corporation,2012-06-15,2,2
7767,UNH,UNITEDHEALTH GROUP,2014-01-21,2,2
7768,YUM,Yum! Brands Inc.,2013-10-22,2,2
7769,FMS,Fresenius Medical Care AG & Co. KGaA,2016-01-25,1,1
7770,CRK,Comstock Resources Inc.,2014-05-07,1,1
7771,FOE,FERRO CORPORATION,2014-04-15,1,1
7772,EE,El Paso Electric Company,2014-12-18,2,2
7773,WPP,WPP PLC,2015-07-07,2,2
7774,KGC,Kinross Gold Corp.,2014-02-27,2,2
7775,BMY,Bristol-Myers Squibb Co.,2011-07-19,2,2
7776,DAL,"DELTA AIR LINES, INC",2014-05-12,2,2
7777,AMGN,Amgen Inc.,2016-05-25,2,2
7778,UNH,UnitedHealth Group Incorporated,2014-12-03,2,2
7779,KOF,COCA-COLA FEMSA SAB DE CV,2015-08-12,2,2
7780,BGG,Briggs & Stratton Corporation,2015-08-25,1,1
7781,SLGN,Silgan Holdings Inc.,2013-09-04,1,1
7782,ATVI,"Activision Blizzard, Inc.",2016-09-14,2,2
7783,XOM,EXXON MOBIL CORPORATION,2013-09-24,2,2
7784,WBA,WALGREENS BOOTS ALLIANCE INC,2015-11-03,2,2
7785,CCI,Crown Castle GS III Corp.,2015-09-24,2,2
7786,WPP,Wausau Paper Corp.,2014-07-02,1,2
7787,EMR,Emerson Electric Co.,2012-05-25,2,2
7788,DTE,DTE ENERGY COMPANY,2014-06-06,2,2
7789,NRG,"NRG ENERGY, INC.",2015-09-22,1,1
7790,GCI,TEGNA Inc.,2015-04-13,1,1
7791,PNW,PINNACLE WEST CAPITAL,2015-06-03,2,2
7792,SCCO,Southern Power Company,2014-09-24,2,2
7793,JNPR,"JUNIPER NETWORKS, INC.",2014-07-25,2,2
7794,NGD,New Gold Inc.,2012-11-08,1,1
7795,EPD,ENTERPRISE PRODUCTS PARTNERS,2015-07-27,2,2
7796,TRN,Trinity Industries Inc.,2013-05-29,1,1
7797,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2013-08-09,2,2
7798,AIR,AAR CORP.,2013-04-10,1,1
7799,AVY,AVERY DENNISON CORPORATION,2015-08-05,2,2
7800,PPL,PPL CORPORATION,2014-01-24,2,2
7801,CWT,California Water Service Co.,2011-06-17,2,2
7802,RS,Reliance Steel & Aluminum Co.,2015-10-27,2,2
7803,RCII,"Rent-A-Center, Inc.",2014-02-04,1,1
7804,ADNT,Adient US LLC,2016-07-29,2,2
7805,PNM,"PNM RESOURCES, INC.",2015-09-28,2,2
7806,TTM,Tata Motors Ltd.,2016-09-26,1,1
7807,MCHP,"MICRON TECHNOLOGY, INC",2014-07-08,1,1
7808,STM,STMicroelectronics N.V.,2014-12-17,2,2
7809,HRB,"H&R BLOCK, INC",2015-04-07,2,2
7810,NGL,NGL Energy Partners LP,2015-12-23,1,1
7811,LAMR,Lamar Advertising Co.,2015-01-30,1,1
7812,IAC,IAC/InterActiveCorp,2015-02-13,1,1
7813,CAT,Caterpillar Inc.,2012-08-07,2,2
7814,ATO,Atmos Energy Corp.,2016-09-22,2,2
7815,EQT,EQT CORPORATION,2013-11-01,2,2
7816,ORLY,O'Reilly Automotive Inc.,2016-01-14,2,2
7817,JNJ,Johnson & Johnson,2013-09-25,2,2
7818,XRX,Xerox Corporation,2015-02-26,2,2
7819,EQT,EQT Corporation,2013-03-21,2,2
7820,SLCA,"U.S. Silica Holdings, Inc.",2014-09-08,1,1
7821,CHK,Chesapeake Energy Corp.,2015-11-06,1,1
7822,TFX,Teleflex Incorporated,2012-11-09,1,1
7823,ALB,ALBEMARLE CORPORATION,2014-10-28,2,1
7824,NKE,NIKE Inc.,2014-01-24,2,2
7825,NWE,NorthWestern Corporation,2013-08-22,2,2
7826,HBI,HANESBRANDS INC.,2015-02-04,1,1
7827,CSX,CSX CORPORATION,2013-07-17,2,2
7828,GSK,GlaxoSmithKline Capital Inc.,2012-02-24,2,2
7829,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2014-06-13,2,2
7830,CPAC,Cementos Pacasmayo S.A.A.,2013-01-25,1,1
7831,KEP,Korea Electric Power Corp.,2016-10-31,2,2
7832,SAH,Sonic Automotive Inc.,2011-07-15,1,1
7833,UNP,Union Pacific Corporation,2014-08-08,2,2
7834,TXN,Texas Instruments Inc.,2013-04-25,2,2
7835,MCHP,"Micron Technology, Inc.",2012-08-20,1,1
7836,Y,Alleghany Corporation,2012-06-15,2,2
7837,PEG,Public Service Enterprise Group Inc.,2013-04-23,2,2
7838,GHC,Graham Holdings Company,2014-06-26,2,2
7839,TKC,Turkcell Iletisim Hizmetleri A.S,2015-10-08,2,2
7840,MOS,Mosaic Company (The),2013-11-07,2,2
7841,SNY,Sanofi,2016-09-09,2,2
7842,HSY,HERSHEY COMPANY,2014-05-14,2,2
7843,AMX,America Movil S.A.B. de C.V.,2012-06-15,2,2
7844,OEC,Orion Engineered Carbons GmbH,2015-06-22,1,1
7845,ORLY,O'Reilly Automotive Inc,2013-06-17,2,2
7846,MRK,Merck Sharpe & Dohme Corp.,2012-05-23,2,2
7847,MUR,Murphy Oil Corporation,2012-11-27,2,2
7848,RRC,Range Resources Corp.,2011-05-11,1,1
7849,CHE,CHEMED CORPORATION,2015-10-28,2,2
7850,PXD,Pioneer Natural Resources Company,2015-11-30,2,1
7851,KOP,Koppers Holdings Inc.,2012-06-15,1,1
7852,NVR,"NVR, Inc.",2012-09-05,2,2
7853,CVX,Chevron Corporation,2016-04-08,2,2
7854,NFG,NATIONAL FUEL GAS COMPANY,2015-11-20,2,2
7855,SCI,SERVICE CORPORATION,2014-11-04,1,1
7856,UHS,Universal Hospital Services Inc.,2014-04-01,1,1
7857,MOS,Mosaic Co. (The),2012-04-27,2,2
7858,FMC,FMC CORPORATION,2014-03-11,2,2
7859,HRL,HORMEL FOODS CORPORATION,2013-10-02,2,2
7860,ALJ,"Alon USA Energy, Inc.",2012-06-15,1,1
7861,CMP,Compass Minerals International Inc.,2015-06-26,1,1
7862,BZH,"Beazer Homes USA, Inc.",2012-06-15,0,0
7863,MGM,MGM Resorts International,2016-06-01,1,1
7864,HII,"Huntington Ingalls Industries, Inc.",2014-12-19,1,1
7865,SCCO,Southern Power Company,2012-12-10,2,2
7866,DVN,Devon Energy Corp.,2015-03-19,2,2
7867,MHK,Mohawk Industries Inc.,2012-03-14,2,2
7868,SWK,"STANLEY BLACK & DECKER, INC.",2015-05-04,2,2
7869,PVH,PVH CORP,2013-06-21,1,1
7870,NOK,Nokia Corporation,2014-05-13,1,1
7871,EXPE,"EXPEDIA, INC.",2014-05-30,2,2
7872,ENS,EnerSys,2012-03-08,1,1
7873,FOE,Ferro Corp.,2013-05-23,1,1
7874,MRK,Merck Sharpe & Dohme Corp.,2015-07-09,2,2
7875,PPL,PPL CORPORATION,2014-06-17,2,2
7876,CENT,Central Garden & Pet Co.,2015-01-29,1,1
7877,UIS,UNISYS CORPORATION,2014-05-27,1,1
7878,LNT,Alliant Energy Corp.,2012-01-24,2,2
7879,MYL,Mylan N.V.,2016-05-31,2,2
7880,EMR,EMERSON ELECTRIC CO.,2015-05-29,2,2
7881,ZBRA,Zebra Technologies Corp.,2015-09-03,1,1
7882,SHW,Sherwin-Williams Co.,2012-12-04,2,2
7883,VFC,V.F. CORPORATION,2014-03-19,2,2
7884,MDLZ,"Mondelez International, Inc.",2012-10-02,2,2
7885,VFC,V.F. CORPORATION,2013-10-29,2,2
7886,HCA,HCA HEALTHCARE INC,2013-06-07,1,1
7887,CNQ,Canadian Natural Resources Limited,2014-03-26,2,2
7888,NWL,Newell Brands Inc.,2016-01-29,2,2
7889,FLR,FLUOR CORPORATION,2015-06-01,2,2
7890,PNM,"PNM RESOURCES, INC.",2015-03-27,2,2
7891,PHG,Koninklijke Philips N.V.,2014-07-25,2,2
7892,SRE,SEMPRA ENERGY,2015-04-14,2,2
7893,OXY,Occidental Petroleum Corporation,2014-12-02,2,2
7894,VRNT,Verint Systems Inc.,2013-02-15,1,1
7895,CVGI,Commercial Vehicle Group Inc.,2016-02-12,1,1
7896,HRL,HORMEL FOODS CORPORATION,2015-06-09,2,2
7897,ZTS,Zoetis Inc.,2013-01-16,2,2
7898,DVA,DaVita Inc.,2012-08-14,1,1
7899,JBL,Jabil Inc.,2010-11-03,1,1
7900,DEO,DIAGEO PLC,2014-08-14,2,2
7901,K,Kellogg Company,2013-02-08,2,2
7902,NGG,National Grid Gas PLC,2014-03-07,2,2
7903,IBA,"Industrias Bachoco, S.A.B. de C.V.",2013-08-23,2,2
7904,ADP,Automatic Data Processing Inc.,2016-04-14,2,2
7905,DVN,Devon Energy Corp.,2013-03-29,2,2
7906,IGT,International Game Technology,2015-11-25,1,2
7907,SWK,"STANLEY BLACK & DECKER, INC.",2015-02-05,2,2
7908,CMCSA,Comcast Corp.,2015-01-28,2,2
7909,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo (SABESP),2015-05-20,1,1
7910,ABB,ABB LTD,2015-08-12,2,2
7911,JOUT,JOHNSON CONTROLS INTERNATIONAL,2014-02-28,2,2
7912,SBUX,Starbucks Corp.,2016-02-01,2,2
7913,IPG,Interpublic Group of Cos. Inc.,2011-05-18,1,2
7914,EIX,Edison International,2014-01-30,2,2
7915,NDAQ,"NASDAQ, INC",2014-11-03,2,2
7916,FISV,"FISERV, INC.",2014-05-21,2,2
7917,TMUS,"T-Mobile USA, Inc.",2013-03-05,1,1
7918,UNH,UNITEDHEALTH GROUP,2014-10-17,2,2
7919,VMC,Vulcan Materials Company,2015-05-11,1,1
7920,SMG,Scotts Miracle-Gro Co. (The),2011-01-24,1,1
