train_loss,train_eval_loss,train_monitor_loss,train_optim_loss,train_objective_loss,train_NLL,train_Objective,val_loss,val_monitor_loss,val_NLL,val_Objective,train_acc,val_acc,train_f1,val_f1,train_f1_weighted,val_f1_weighted,train_qwk,val_qwk,train_auc,val_auc,loss_gap,generalization_score,checkpoint_score,train_chgacc,val_chgacc,train_persistence_rate,val_persistence_rate,lr,epoch
0.12977595081197982,0.12977595081197982,0.12977595081197982,0.18730819376226324,0.12977595081197982,0.12977595081197982,0.12977595081197982,0.24510681801648052,0.24510681801648052,0.24510681801648052,0.24510681801648052,0.9556165637153969,0.91415313225058,0.9543932517684196,0.702002005785003,0.9556242470996005,0.9050069933802158,0.9598273267388222,0.8315501490058137,0.9943079639289492,0.9781465426119766,0.1153308672045007,0.6953462602797349,0.8342109097304263,0.46764091858037576,0.40298507462686567,0.9588194921070693,0.9292343387470998,5.6242661106559356e-05,50
0.12783452193555175,0.12783452193555175,0.12783452193555175,0.1816815520725111,0.12783452193555175,0.12783452193555175,0.12783452193555175,0.24100291832453674,0.24100291832453674,0.24100291832453674,0.24100291832453674,0.9548158316174788,0.9164733178654292,0.953549832267543,0.7188592411968248,0.9547957185163278,0.9082279250265332,0.9592301312479059,0.8364501440024908,0.9945466616194913,0.9788782106431296,0.11316839638898499,0.7025732919158821,0.8397087589681619,0.44467640918580376,0.417910447761194,0.9605353466026081,0.9292343387470998,5.6242661106559356e-05,51
0.12835337230814878,0.12835337230814878,0.12835337230814878,0.18207652688733417,0.12835337230814878,0.12835337230814878,0.12835337230814878,0.24019587660829225,0.24019587660829225,0.24019587660829225,0.24019587660829225,0.9553877831159918,0.9164733178654292,0.954130969126792,0.7331273022413685,0.9553553748764234,0.9090742767943629,0.9597500526925515,0.8371331401939791,0.9945872772248359,0.9790433133241979,0.11184250430014347,0.7064601409731257,0.8425911036285669,0.4592901878914405,0.43283582089552236,0.9595058339052849,0.9269141531322506,5.6242661106559356e-05,52
0.1251174795971452,0.1251174795971452,0.1251174795971452,0.18341979652262516,0.1251174795971452,0.1251174795971452,0.1251174795971452,0.23566779997889642,0.23566779997889642,0.23566779997889642,0.23566779997889642,0.9560741249142073,0.9176334106728539,0.9547709645536796,0.7339569482232021,0.9560437807218497,0.9101757102534616,0.960332921174446,0.83915026439127,0.9948148234893042,0.979640671181001,0.11055032038175122,0.7086884813315398,0.84485614855209,0.46555323590814196,0.44776119402985076,0.9596202242049874,0.925754060324826,5.6242661106559356e-05,53
0.12490948894011984,0.12490948894011984,0.12490948894011984,0.1738912993974059,0.12490948894011984,0.12490948894011984,0.12490948894011984,0.23947511371914987,0.23947511371914987,0.23947511371914987,0.23947511371914987,0.9561885152139099,0.9129930394431555,0.9548170730760644,0.7272719407445715,0.9561545979431759,0.9055984146051643,0.9604357985238013,0.8313502702859379,0.9948179588794243,0.9792969548412064,0.11456562477903003,0.7025733044880692,0.8387951540308054,0.47390396659707723,0.43283582089552236,0.9588194921070693,0.9234338747099768,5.6242661106559356e-05,54
0.12053917813680126,0.12053917813680126,0.12053917813680126,0.17875373208501044,0.12053917813680126,0.12053917813680126,0.12053917813680126,0.23543367189941583,0.23543367189941583,0.23543367189941583,0.23543367189941583,0.9573324182109357,0.919953596287703,0.9560525093475704,0.7191364038799876,0.9573389955334675,0.9120520568869238,0.9615965206484368,0.8437416916019317,0.9950185679419469,0.9797325045042342,0.11489449376261457,0.707251123810553,0.8460801222019622,0.4780793319415449,0.4626865671641791,0.9595058339052849,0.925754060324826,5.6242661106559356e-05,55
0.12041389432337413,0.12041389432337413,0.12041389432337413,0.17266361811028344,0.12041389432337413,0.12041389432337413,0.12041389432337413,0.2375689157181316,0.2375689157181316,0.2375689157181316,0.2375689157181316,0.9571036376115305,0.9176334106728539,0.9558530902845838,0.7173648548936634,0.9571035144364384,0.9097617442474223,0.9614206072009089,0.8395748033779832,0.9950439109501688,0.9795656189630743,0.11715502139475747,0.7044323758788211,0.8436419947509618,0.4780793319415449,0.4626865671641791,0.9592770533058796,0.9234338747099768,5.6242661106559356e-05,56
0.12131470985498528,0.12131470985498528,0.12131470985498528,0.17194195720537084,0.12131470985498528,0.12131470985498528,0.12131470985498528,0.2404852053495469,0.2404852053495469,0.2404852053495469,0.2404852053495469,0.9575611988103409,0.9176334106728539,0.9562850429991352,0.7172462429510102,0.9575488449054521,0.9096698053117859,0.9618365476543346,0.8394335396033616,0.9950199012630268,0.9792735667697992,0.11917049549456162,0.7036058118963335,0.8434484461749036,0.48434237995824636,0.4626865671641791,0.9590482727064745,0.9234338747099768,5.6242661106559356e-05,57
0.11847782656538591,0.11847782656538591,0.11847782656538591,0.16743926185924207,0.11847782656538591,0.11847782656538591,0.11847782656538591,0.23871952798907403,0.23871952798907403,0.23871952798907403,0.23871952798907403,0.9577899794097461,0.9187935034802784,0.9565994470506441,0.7181922341188661,0.9577919312606578,0.9108615773403321,0.9620264499902097,0.8415885635802648,0.9952429697814881,0.9796442425273959,0.12024170142368812,0.7052391396234957,0.8447266190852973,0.48434237995824636,0.4626865671641791,0.9592770533058796,0.9245939675174014,5.6242661106559356e-05,58
0.11755714838018148,0.11755714838018148,0.11755714838018148,0.16642677135311787,0.11755714838018148,0.11755714838018148,0.11755714838018148,0.2355503249499533,0.2355503249499533,0.2355503249499533,0.2355503249499533,0.9584763212079616,0.9211136890951276,0.9571487301803181,0.7200787659137514,0.9584912320919856,0.9132412585763703,0.9629025040254552,0.8458929261693081,0.9953472745824107,0.9799514593101055,0.1179931765697718,0.7084111032621976,0.8481583480935929,0.4906054279749478,0.47761194029850745,0.9592770533058796,0.9245939675174014,5.6242661106559356e-05,59
0.11630946314994077,0.11630946314994077,0.11630946314994077,0.16462791723328352,0.11630946314994077,0.11630946314994077,0.11630946314994077,0.23520643319244738,0.23520643319244738,0.23520643319244738,0.23520643319244738,0.9583619309082589,0.9187935034802784,0.9568511228126333,0.7181922341188661,0.9583620894875284,0.9108615773403321,0.9625314898265692,0.8415885635802648,0.9954790747447453,0.9801674584997726,0.11889697004250661,0.7061174133226523,0.8449022738251286,0.49478079331941544,0.4626865671641791,0.9587051018073668,0.9245939675174014,5.6242661106559356e-05,60
0.11516019922522076,0.11516019922522076,0.11516019922522076,0.16547394029959275,0.11516019922522076,0.11516019922522076,0.11516019922522076,0.2396478248346183,0.2396478248346183,0.2396478248346183,0.2396478248346183,0.959162663006177,0.9176334106728539,0.9577721619052947,0.7025019066685734,0.9591648152181785,0.9087733242025585,0.9631834655715162,0.8387610834446738,0.9955625658257123,0.9799561939222445,0.12448762560939754,0.7000021203797522,0.8414789335080541,0.5010438413361169,0.4626865671641791,0.9588194921070693,0.9234338747099768,5.6242661106559356e-05,61
0.1151120608089988,0.1151120608089988,0.1151120608089988,0.16439230101060692,0.1151120608089988,0.1151120608089988,0.1151120608089988,0.24318319648780204,0.24318319648780204,0.24318319648780204,0.24318319648780204,0.9606497369023107,0.9176334106728539,0.9594615426912183,0.7025019066685734,0.9606818976667596,0.9087733242025585,0.964712687644947,0.8387610834446738,0.9955173190522381,0.9798852841112522,0.12807113567880324,0.6991182774664562,0.841302164925395,0.524008350730689,0.4626865671641791,0.9579043697094486,0.9234338747099768,5.6242661106559356e-05,62
0.11318629994305417,0.11318629994305417,0.11318629994305417,0.17020820951374777,0.11318629994305417,0.11318629994305417,0.11318629994305417,0.23955098284339463,0.23955098284339463,0.23955098284339463,0.23955098284339463,0.9613360787005262,0.919953596287703,0.9601071254898127,0.7192508508898766,0.9613567617979495,0.9121408623183138,0.9650437974749246,0.843879044293435,0.9956509757895343,0.9800437847414275,0.12636468290034047,0.7063161006168994,0.8468159799846402,0.5260960334029228,0.47761194029850745,0.9583619309082589,0.9234338747099768,5.6242661106559356e-05,63
0.11257661483457176,0.11257661483457176,0.11257661483457176,0.16414808194377345,0.11257661483457176,0.11257661483457176,0.11257661483457176,0.23539325146487466,0.23539325146487466,0.23539325146487466,0.23539325146487466,0.9606497369023107,0.9164733178654292,0.9593765644206446,0.7165387422296071,0.9606574987614269,0.9086626202199941,0.9645209232185424,0.8375628140703517,0.9957581115358215,0.9804929891596568,0.1228166366303029,0.7038828270669553,0.8435046375302839,0.5219206680584552,0.47761194029850745,0.9581331503088538,0.919953596287703,5.6242661106559356e-05,64
0.11152307236948805,0.11152307236948805,0.11152307236948805,0.15975522252996147,0.11152307236948805,0.11152307236948805,0.11152307236948805,0.23977670790972533,0.23977670790972533,0.23977670790972533,0.23977670790972533,0.961107298101121,0.9164733178654292,0.9599439089108769,0.7165387422296071,0.9611280785396484,0.9086626202199941,0.9654499001007242,0.8375628140703517,0.99578366806478,0.9801835257562208,0.12825363554023728,0.7027869629557425,0.8432854647080414,0.5219206680584552,0.47761194029850745,0.9585907115076642,0.919953596287703,5.6242661106559356e-05,65
0.11021647338128923,0.11021647338128923,0.11021647338128923,0.1644722868069789,0.11021647338128923,0.11021647338128923,0.11021647338128923,0.23498351340768514,0.23498351340768514,0.23498351340768514,0.23498351340768514,0.9609929078014184,0.9153132250580046,0.9596919885139652,0.7157138850338697,0.9610041204654981,0.9075641930378472,0.9653710108006459,0.8355525933224182,0.9958974220950114,0.9807281255391891,0.12476704002639591,0.702892739672489,0.8423839499272557,0.5219206680584552,0.47761194029850745,0.9584763212079616,0.9187935034802784,5.6242661106559356e-05,66
0.11100018063171285,0.11100018063171285,0.11100018063171285,0.1583357049444568,0.11100018063171285,0.11100018063171285,0.11100018063171285,0.23670598540317128,0.23670598540317128,0.23670598540317128,0.23670598540317128,0.9604209563029055,0.9129930394431555,0.9590693566591364,0.7279049785509734,0.960429350834061,0.9060851849750932,0.9642893786548186,0.832088421599419,0.995893481765161,0.9807531465414064,0.12570580477145843,0.7037811073058633,0.8418723389717565,0.5219206680584552,0.47761194029850745,0.9579043697094486,0.9164733178654292,5.6242661106559356e-05,67
0.11094241475868724,0.11094241475868724,0.11094241475868724,0.15742329864619967,0.11094241475868724,0.11094241475868724,0.11094241475868724,0.23626808697978655,0.23626808697978655,0.23626808697978655,0.23626808697978655,0.9606497369023107,0.9153132250580046,0.9591581722121587,0.7326609079178477,0.9606545183402432,0.9082493272435798,0.964473824408952,0.8355525933224182,0.9959274139009784,0.980774105202017,0.1253256722210993,0.7066425084168051,0.8453722105398195,0.5260960334029228,0.4925373134328358,0.9576755891100435,0.9164733178654292,5.6242661106559356e-05,68
0.10808780083361279,0.10808780083361279,0.10808780083361279,0.15383812035331978,0.10808780083361279,0.10808780083361279,0.10808780083361279,0.23556645728509734,0.23556645728509734,0.23556645728509734,0.23556645728509734,0.9612216884008236,0.91415313225058,0.9597789616310971,0.7023669281733799,0.9612366262955784,0.9052870014998597,0.9655225628955972,0.8319982849012844,0.9961079227810703,0.9810004257088923,0.12747865645148454,0.6980323019090303,0.8402090305509513,0.5302713987473904,0.4925373134328358,0.9577899794097461,0.9153132250580046,5.6242661106559356e-05,69
0.10762766721078691,0.10762766721078691,0.10762766721078691,0.15522677660749776,0.10762766721078691,0.10762766721078691,0.10762766721078691,0.23754762723628017,0.23754762723628017,0.23754762723628017,0.23754762723628017,0.9614504690002288,0.9176334106728539,0.9601028294482145,0.7341953954933832,0.961437283820914,0.9103590308334137,0.9657816737558974,0.8394335396033616,0.9961829445311678,0.9810075596841451,0.12991996002549328,0.7084136327447863,0.8466488063676043,0.5281837160751566,0.47761194029850745,0.9582475406085564,0.9211136890951276,5.6242661106559356e-05,70
0.10541429223214101,0.10541429223214101,0.10541429223214101,0.15523312204129938,0.10541429223214101,0.10541429223214101,0.10541429223214101,0.2347555051178292,0.2347555051178292,0.2347555051178292,0.2347555051178292,0.9616792495996339,0.9187935034802784,0.9602046069141269,0.7352563107989177,0.9616707832496829,0.9116380991775102,0.9659655732713588,0.8417278701198299,0.9962713026062096,0.9811872055673316,0.12934121288568817,0.7103975783066291,0.848920044922025,0.5281837160751566,0.4925373134328358,0.9584763212079616,0.919953596287703,5.6242661106559356e-05,71
0.106907584593781,0.106907584593781,0.106907584593781,0.14870026356873722,0.106907584593781,0.106907584593781,0.106907584593781,0.23844589375787312,0.23844589375787312,0.23844589375787312,0.23844589375787312,0.9613360787005262,0.9153132250580046,0.9598747236647398,0.7296770604264143,0.9613252337193842,0.908376521355172,0.9657144209425694,0.8362343864981987,0.9962394853935411,0.9809460411651177,0.13153830916409212,0.7056279301016046,0.8441144462350638,0.5281837160751566,0.47761194029850745,0.9581331503088538,0.9187935034802784,5.6242661106559356e-05,72
0.10690264441352648,0.10690264441352648,0.10690264441352648,0.1477782113926254,0.10690264441352648,0.10690264441352648,0.10690264441352648,0.2331800283174272,0.2331800283174272,0.2331800283174272,0.2331800283174272,0.9613360787005262,0.919953596287703,0.9599485343602118,0.7360824315374065,0.9613423905287398,0.9129609994059459,0.9657096876988811,0.850321236325751,0.9962341550281877,0.981059652999368,0.12627738390390073,0.7131814501004808,0.8509705274963535,0.5281837160751566,0.4925373134328358,0.9581331503088538,0.9211136890951276,5.6242661106559356e-05,73
0.10422072074304274,0.10422072074304274,0.10422072074304274,0.1542182401448053,0.10422072074304274,0.10422072074304274,0.10422072074304274,0.23538890211946434,0.23538890211946434,0.23538890211946434,0.23538890211946434,0.9627087622969572,0.9176334106728539,0.9613882420839542,0.734312944510019,0.9627043736757863,0.9104489277673274,0.9668485125211944,0.8395748033779832,0.9963833398518863,0.9811438889885862,0.1311681813764216,0.7090495507540387,0.8459084592184408,0.5281837160751566,0.4626865671641791,0.9595058339052849,0.9234338747099768,5.6242661106559356e-05,74
0.10424244600964806,0.10424244600964806,0.10424244600964806,0.14930389754229437,0.10424244600964806,0.10424244600964806,0.10424244600964806,0.23744546773808975,0.23744546773808975,0.23744546773808975,0.23744546773808975,0.9627087622969572,0.9176334106728539,0.9614107424873136,0.7173730707227826,0.96270992738813,0.9099935187244585,0.966882185282374,0.8461634928903552,0.9963614858046063,0.9809345312642108,0.13320302172844167,0.7057668967069829,0.8462725599729288,0.5302713987473904,0.4925373134328358,0.9592770533058796,0.9187935034802784,5.6242661106559356e-05,75
0.10283277686915852,0.10283277686915852,0.10283277686915852,0.15260479046901973,0.10283277686915852,0.10283277686915852,0.10283277686915852,0.23987097051684503,0.23987097051684503,0.23987097051684503,0.23987097051684503,0.9622512010981469,0.9187935034802784,0.9609501843790907,0.7208709456728482,0.9622674906315419,0.9109268160539559,0.9663850648615476,0.8475415634948709,0.996468154768372,0.9809684707710882,0.1370381936476865,0.7066447548748701,0.847507640079711,0.5302713987473904,0.4925373134328358,0.9588194921070693,0.919953596287703,5.6242661106559356e-05,76
0.10299536061203056,0.10299536061203056,0.10299536061203056,0.14710209486805528,0.10299536061203056,0.10299536061203056,0.10299536061203056,0.2361976979645314,0.2361976979645314,0.2361976979645314,0.2361976979645314,0.9621368107984443,0.9211136890951276,0.9606497849116601,0.736908101578111,0.9621313362957817,0.9140602827057799,0.9663541444287715,0.8523352940892619,0.9965051245838729,0.9812988731433921,0.13320233735250087,0.7135208521450087,0.851961530604335,0.5302713987473904,0.4925373134328358,0.9587051018073668,0.9222737819025522,5.6242661106559356e-05,77
0.10364070279968737,0.10364070279968737,0.10364070279968737,0.15064341210875742,0.10364070279968737,0.10364070279968737,0.10364070279968737,0.23537515462548644,0.23537515462548644,0.23537515462548644,0.23537515462548644,0.9623655913978495,0.9187935034802784,0.9610107615701203,0.7321634477085466,0.9623565145869543,0.9119051470969134,0.9666089549995563,0.8488046324995795,0.9965674185279715,0.9815499798972347,0.13173445182579907,0.7109695772378896,0.8494151989868602,0.534446764091858,0.4925373134328358,0.9584763212079616,0.919953596287703,5.6242661106559356e-05,78
0.1026155996050321,0.1026155996050321,0.1026155996050321,0.1502953487224061,0.1026155996050321,0.1026155996050321,0.1026155996050321,0.23784309701511153,0.23784309701511153,0.23784309701511153,0.23784309701511153,0.9628231525966598,0.9176334106728539,0.9614002462390424,0.7172546060491731,0.9628218010144783,0.9099014282206527,0.9669621401785717,0.846028328393083,0.9965815876791672,0.9813703395166073,0.13522749741007944,0.7055710522981216,0.8462056667178868,0.5448851774530271,0.4925373134328358,0.9577899794097461,0.9187935034802784,5.6242661106559356e-05,79
0.10226300351729785,0.10226300351729785,0.10226300351729785,0.1433152903489986,0.10226300351729785,0.10226300351729785,0.10226300351729785,0.23992243502289057,0.23992243502289057,0.23992243502289057,0.23992243502289057,0.9629375428963624,0.9176334106728539,0.9615402851354924,0.719931411859663,0.9629371675470217,0.9097399466693944,0.9670391665775229,0.8453849137095211,0.9966112455469098,0.9812359881348897,0.13765943150559273,0.7054435596558143,0.8463166400735027,0.5448851774530271,0.4925373134328358,0.9579043697094486,0.9187935034802784,2.8121330553279678e-05,80
0.10186555083266197,0.10186555083266197,0.10186555083266197,0.14542461797870343,0.10186555083266197,0.10186555083266197,0.10186555083266197,0.2380197039908833,0.2380197039908833,0.2380197039908833,0.2380197039908833,0.9631663234957676,0.9187935034802784,0.9618400730758406,0.720755018619546,0.9631651886051474,0.9108371984052058,0.9672523468554504,0.8474069906736053,0.9966366849870333,0.9814549103891048,0.13615415315822132,0.7070130356224311,0.847554012244286,0.5448851774530271,0.4925373134328358,0.9581331503088538,0.919953596287703,2.8121330553279678e-05,81
0.10169397239000132,0.10169397239000132,0.10169397239000132,0.14975482215900926,0.10169397239000132,0.10169397239000132,0.10169397239000132,0.23773255864917128,0.23773255864917128,0.23773255864917128,0.23773255864917128,0.9631663234957676,0.9187935034802784,0.9618452098695988,0.7321634477085466,0.9631612084887345,0.9119051470969134,0.9672803884042134,0.8488046324995795,0.9966741027320732,0.9816021169856252,0.13603858625916998,0.7103802262319684,0.849297328785676,0.5427974947807933,0.4925373134328358,0.9583619309082589,0.919953596287703,2.8121330553279678e-05,82
0.10158363737581273,0.10158363737581273,0.10158363737581273,0.1456849417567634,0.10158363737581273,0.10158363737581273,0.10158363737581273,0.2391773945203534,0.2391773945203534,0.2391773945203534,0.2391773945203534,0.963051933196065,0.9176334106728539,0.9616946272557746,0.7172546060491731,0.9630479446505086,0.9099014282206527,0.9671692412128935,0.846028328393083,0.9966651626679673,0.9814748481704192,0.13759375714454064,0.705237477921811,0.8461389518426247,0.5511482254697286,0.4925373134328358,0.9573324182109357,0.9187935034802784,2.8121330553279678e-05,83
0.10188723900500733,0.10188723900500733,0.10188723900500733,0.1445234687837439,0.10188723900500733,0.10188723900500733,0.10188723900500733,0.2383815966270588,0.2383815966270588,0.2383815966270588,0.2383815966270588,0.9631663234957676,0.9187935034802784,0.9617950553834405,0.7321634477085466,0.9631619416013735,0.9119051470969134,0.9672740336213707,0.8488046324995795,0.9966541464105607,0.9815386191218645,0.13649435762205148,0.7102179667374965,0.8492648768867815,0.5469728601252609,0.4925373134328358,0.9579043697094486,0.919953596287703,2.8121330553279678e-05,84
0.10135904465564763,0.10135904465564763,0.10135904465564763,0.14675614118140978,0.10135904465564763,0.10135904465564763,0.10135904465564763,0.23784077498647901,0.23784077498647901,0.23784077498647901,0.23784077498647901,0.9633951040951727,0.9176334106728539,0.9620892650210576,0.7172546060491731,0.9633880457723218,0.9099014282206527,0.9674808846915612,0.846028328393083,0.9966908255401818,0.9816571098094966,0.13648173033083139,0.7055716328052797,0.8462057828193184,0.5490605427974948,0.4925373134328358,0.9579043697094486,0.9187935034802784,2.8121330553279678e-05,85
0.10137036205770071,0.10137036205770071,0.10137036205770071,0.14777846969868036,0.10137036205770071,0.10137036205770071,0.10137036205770071,0.23703979269635897,0.23703979269635897,0.23703979269635897,0.23703979269635897,0.9637382749942804,0.919953596287703,0.9624006536147262,0.733105789655235,0.9637447709813148,0.9130947738880176,0.9677630535161853,0.8509409854649208,0.996685045103528,0.981668518469497,0.13566943063865827,0.7117400898777565,0.8514143139430794,0.5532359081419624,0.5074626865671642,0.9577899794097461,0.9187935034802784,2.8121330553279678e-05,86
0.10086919975200584,0.10086919975200584,0.10086919975200584,0.14631632860260504,0.10086919975200584,0.10086919975200584,0.10086919975200584,0.2388912067162218,0.2388912067162218,0.2388912067162218,0.2388912067162218,0.9636238846945779,0.9187935034802784,0.9622934668071553,0.7181966996055791,0.9636247276518061,0.9110908129609019,0.9676650456273714,0.8481757249086777,0.9967281607270249,0.9815593186366679,0.13802200696421596,0.7064975091981849,0.8482368599426366,0.5553235908141962,0.5074626865671642,0.9574468085106383,0.9176334106728539,1.4060665276639839e-05,87
0.09996957514738297,0.09996957514738297,0.09996957514738297,0.14570172177595817,0.09996957514738297,0.09996957514738297,0.09996957514738297,0.23805961750999646,0.23805961750999646,0.23805961750999646,0.23805961750999646,0.9638526652939831,0.9187935034802784,0.9625408432518778,0.71831311955677,0.9638601126834513,0.9111813775225336,0.9678405130612705,0.8483089458332329,0.99677071863941,0.9816183267521738,0.1380900423626135,0.706800280936239,0.8483246979291311,0.5532359081419624,0.5074626865671642,0.9579043697094486,0.9176334106728539,1.4060665276639839e-05,88
0.10007753365424928,0.10007753365424928,0.10007753365424928,0.14843514825754467,0.10007753365424928,0.10007753365424928,0.10007753365424928,0.23770323278451408,0.23770323278451408,0.23770323278451408,0.23770323278451408,0.9635094943948753,0.9211136890951276,0.9622516964167794,0.7340463494899789,0.9635146811712052,0.9142831511873598,0.9675692339899425,0.8530754716075226,0.9967740242366929,0.9816798026109106,0.1376256991302648,0.7127595491747007,0.8525673036296955,0.5532359081419624,0.5074626865671642,0.9575611988103409,0.919953596287703,1.4060665276639839e-05,89
0.0991396360674353,0.0991396360674353,0.0991396360674353,0.1403150689082023,0.0991396360674353,0.0991396360674353,0.0991396360674353,0.23650257420484666,0.23650257420484666,0.23650257420484666,0.23650257420484666,0.9635094943948753,0.9211136890951276,0.9621982200483963,0.7472969387460234,0.9635124539507637,0.9150253481105838,0.9675662742250882,0.8536810446640751,0.9968142729580454,0.9817515368474709,0.13736293813741135,0.7164549450677389,0.8544236714823708,0.5448851774530271,0.5074626865671642,0.9584763212079616,0.919953596287703,1.4060665276639839e-05,90
0.09915193867632104,0.09915193867632104,0.09915193867632104,0.14360866450235574,0.09915193867632104,0.09915193867632104,0.09915193867632104,0.23659396716565997,0.23659396716565997,0.23659396716565997,0.23659396716565997,0.9635094943948753,0.9222737819025522,0.9622499235464231,0.7482377397713313,0.963510317045195,0.9162139604448145,0.9675818249629856,0.8558046169287388,0.9968195667758113,0.9817137601711282,0.13744202848933895,0.7176156222278581,0.8556040251091489,0.5427974947807933,0.5074626865671642,0.9587051018073668,0.9211136890951276,1.4060665276639839e-05,91
0.09887759293220175,0.09887759293220175,0.09887759293220175,0.14214737879165046,0.09887759293220175,0.09887759293220175,0.09887759293220175,0.23705057237573243,0.23705057237573243,0.23705057237573243,0.23705057237573243,0.9636238846945779,0.9211136890951276,0.9623937679830691,0.7472969387460234,0.963628889526394,0.9150253481105838,0.9676558125476497,0.8536810446640751,0.9968391481663085,0.9817980582650735,0.13817297944353069,0.7163179455250174,0.8543962715738265,0.5469728601252609,0.5074626865671642,0.9583619309082589,0.919953596287703,1.4060665276639839e-05,92
0.09939436310225178,0.09939436310225178,0.09939436310225178,0.13649721832497277,0.09939436310225178,0.09939436310225178,0.09939436310225178,0.23739248441739214,0.23739248441739214,0.23739248441739214,0.23739248441739214,0.9637382749942804,0.9211136890951276,0.9624856320154698,0.7472969387460234,0.9637381739333751,0.9150253481105838,0.9677579223792553,0.8536810446640751,0.9968411932957748,0.9818153510156453,0.13799812131514036,0.7162324675146025,0.8543791759717435,0.5511482254697286,0.5074626865671642,0.9580187600091512,0.919953596287703,1.4060665276639839e-05,93
0.0988534554703204,0.0988534554703204,0.0988534554703204,0.14656817851533746,0.0988534554703204,0.0988534554703204,0.0988534554703204,0.23651263297156053,0.23651263297156053,0.23651263297156053,0.23651263297156053,0.9637382749942804,0.9211136890951276,0.9624923940974947,0.7505419225385143,0.9637441485343533,0.914918230304696,0.9677512818512792,0.8530754716075226,0.9968624935438655,0.9818242057462624,0.13765917750124013,0.7170037647572852,0.8547206166272878,0.5490605427974948,0.5074626865671642,0.9582475406085564,0.919953596287703,7.0303326383199195e-06,94
0.09879519937434292,0.09879519937434292,0.09879519937434292,0.14047957853121806,0.09879519937434292,0.09879519937434292,0.09879519937434292,0.2370689442312276,0.2370689442312276,0.2370689442312276,0.2370689442312276,0.9636238846945779,0.919953596287703,0.962390380501179,0.7496018994248873,0.9636258984814888,0.913730884107639,0.9676591428124063,0.8509409854649208,0.9968692230761595,0.9818373874359394,0.13827374485688468,0.7156800012531735,0.8526113669901664,0.5490605427974948,0.4925373134328358,0.9581331503088538,0.9211136890951276,7.0303326383199195e-06,95
0.09862807948600863,0.09862807948600863,0.09862807948600863,0.1428514714250817,0.09862807948600863,0.09862807948600863,0.09862807948600863,0.23721675733449282,0.23721675733449282,0.23721675733449282,0.23721675733449282,0.9636238846945779,0.919953596287703,0.962390380501179,0.7496018994248873,0.9636258984814888,0.913730884107639,0.9676591428124063,0.8509409854649208,0.9968816785000331,0.9817993278414974,0.1385886778484842,0.7156430479773572,0.8526039763350031,0.5490605427974948,0.4925373134328358,0.9581331503088538,0.9211136890951276,7.0303326383199195e-06,96
0.09864609254923314,0.09864609254923314,0.09864609254923314,0.14653562656161886,0.09864609254923314,0.09864609254923314,0.09864609254923314,0.2366011264492516,0.2366011264492516,0.2366011264492516,0.2366011264492516,0.9636238846945779,0.919953596287703,0.9623971508393142,0.7496018994248873,0.9636318754089791,0.913730884107639,0.9676524815969615,0.8509409854649208,0.9968816505619692,0.9817976650793973,0.13795503390001845,0.7157969556986675,0.8526347578792651,0.5469728601252609,0.4925373134328358,0.9583619309082589,0.9211136890951276,7.0303326383199195e-06,97
0.09858072203403268,0.09858072203403268,0.09858072203403268,0.14283678505270586,0.09858072203403268,0.09858072203403268,0.09858072203403268,0.23684499402427012,0.23684499402427012,0.23684499402427012,0.23684499402427012,0.9636238846945779,0.9187935034802784,0.9623452908060314,0.7455273852587999,0.9636282950913687,0.9127349568043781,0.9676587648323954,0.8495593839503871,0.9968849355425451,0.9817898022005309,0.13826427199023744,0.7140929437641272,0.8511853154443918,0.5469728601252609,0.4925373134328358,0.9583619309082589,0.919953596287703,7.0303326383199195e-06,98
0.09872534635961322,0.09872534635961322,0.09872534635961322,0.14140763144980925,0.09872534635961322,0.09872534635961322,0.09872534635961322,0.2367584786757275,0.2367584786757275,0.2367584786757275,0.2367584786757275,0.9635094943948753,0.9187935034802784,0.9621982200483963,0.7455273852587999,0.9635124539507637,0.9127349568043781,0.9675662742250882,0.8495593839503871,0.996881234261001,0.9817940331121111,0.13803313231611428,0.7141145726012629,0.851189641211819,0.5469728601252609,0.4925373134328358,0.9582475406085564,0.919953596287703,7.0303326383199195e-06,99
0.09838475899623288,0.09838475899623288,0.09838475899623288,0.1422055593528615,0.09838475899623288,0.09838475899623288,0.09838475899623288,0.2363688134484821,0.2363688134484821,0.2363688134484821,0.2363688134484821,0.9636238846945779,0.919953596287703,0.962398769186088,0.7496018994248873,0.9636305235620299,0.913730884107639,0.9676617165782383,0.8509409854649208,0.996896640723986,0.9818283118919497,0.1379840544522492,0.71585503394886,0.8526463735293036,0.5448851774530271,0.4925373134328358,0.9585907115076642,0.9211136890951276,7.0303326383199195e-06,100
